t,ang,ang_red
29.58313000000001,2.33752892731089,2.1865211168711447
29.592090000000013,2.5612923627019804,2.4104113886271286
29.601069999999996,2.7836401042282723,2.6340852598494777
29.61000999999999,3.0045339600646495,2.8575435666787143
29.61896999999999,3.2230333225878263,3.0807871452553677
29.627929999999992,3.4410325284379306,3.3038168317199563
29.636889999999998,3.656252568349049,3.5266334622130024
29.64587,3.869309965046872,3.749237872875028
29.65481,4.0887575605503885,3.971630899846563
29.66377,4.315858297208789,4.193813379268121
29.67273,4.548904251944895,4.415786147280233
29.681690000000003,4.71238898038469,4.637550040023417
29.69066000000001,4.965838400812909,4.859105893638201
29.699600000000004,5.18226463517376,5.080454544265102
29.70856000000001,5.396220436584276,5.3015968280446515
29.71753000000001,5.614672441546596,5.5225335811173615
29.72648000000001,5.833486620335414,5.743265639623765
29.735460000000018,6.05252950416855,5.963793839704376
29.744400000000013,6.273028134028002,6.184119017499729
29.753359999999983,0.208281674853929,0.12105670197074758
29.76231999999999,0.4230835286576369,0.3409783436171381
29.77127999999999,0.6345751799697937,0.560699471399829
29.78026,0.8504241938713402,0.7802209214593496
29.789199999999997,1.068113803585372,0.9995435299362256
29.79816,1.2986778609589777,1.218668132970972
29.80712,1.5707963267948966,1.4375955667041147
29.81608,1.739959814282448,1.6563266672761792
29.825060000000008,1.9590551107890564,1.8748622708276805
29.834000000000003,2.1635520493535214,2.093203213499155
29.842960000000005,2.3684903810931575,2.3113503314311146
29.851920000000007,2.5798111333437896,2.529304460764088
29.86088000000001,2.793009380839775,2.7470664376385976
29.869860000000017,3.0055760154139346,2.9646370981951655
29.87880000000001,3.216389522955534,3.182017278574314
29.887759999999982,3.4293035866035018,3.399207814916565
29.896719999999988,3.643738131928857,3.6162095433624444
29.90567999999999,3.8568979782568587,3.8330233000524743
29.91466,4.068374417126343,4.049649921127177
29.923599999999997,4.2750045370441345,4.266090242727078
29.932559999999995,4.480047260204482,4.482345100992699
29.94152,4.71238898038469,4.698415332064563
29.95048,4.872999179077615,4.914301772083192
29.959460000000007,5.080219259116072,5.1300052571891115
29.968400000000003,5.29255224407167,5.3455266235228365
29.977360000000004,5.502110998234347,5.560866707224903
29.986320000000006,5.706200078955152,5.776026344435824
29.995280000000008,5.911341581664548,5.99100637129613
30.004260000000016,6.120795765408258,6.205807623946338
30.01320000000001,0.045619909659118614,0.13724563134738688
30.02215000000001,0.2498426534231083,0.3516918439989709
30.03111000000001,0.45520994030280887,0.5659617908620298
30.04007999999999,0.6652781600423613,0.7800563080770857
30.04906,0.8778039346417745,0.9939762317846643
30.057999999999996,1.0889778861860766,1.2077223981252772
30.066959999999995,1.2960982201521705,1.4212956432394606
30.08488,1.6254595397983633,1.6346968032677296
30.093850000000003,1.869866117158448,1.8479267143506135
30.10279,2.0847252509698633,2.0609862126286345
30.11175,2.298577825306395,2.2738761342423075
30.120710000000003,2.50928765205272,2.486597315332162
30.129670000000004,2.7167841609463688,2.699150592038727
30.138650000000013,2.921909700360276,2.9115368005025104
30.147590000000008,3.1282191299064266,3.123756776864049
30.15655000000001,3.331815306826538,3.3358113572638572
30.16551000000001,3.5336225716180234,3.547701377842465
30.174470000000014,3.7365908682756213,3.759427674740394
30.183449999999997,3.9432560656817888,4.078071327466972
30.19238999999999,4.148301656547883,4.290770392089939
30.20134999999999,4.357977764378536,4.503125477368201
30.210309999999996,4.58063545749075,4.715176181298531
30.219269999999995,4.712388995285851,4.926971474861361
30.228250000000003,4.988657148426194,5.138491551566645
30.23719,5.194880740729292,5.3496821027482255
30.24615,5.403181921764009,5.560554425162785
30.25511,5.615515253188871,5.7711560312662655
30.264070000000004,5.826682369971891,5.981495620475471
30.27305000000001,6.034908992325811,6.1918588669510015
30.281990000000008,6.246217484610145,0.11861399144090967
30.29095000000001,0.17740147497574746,0.3283375452999735
30.29991000000001,0.3889829365803305,0.5378592252200818
30.308870000000013,0.5957356324188537,0.7473890777272771
30.317849999999996,0.8019012142858004,0.9564946463703876
30.32678999999999,1.0144823737627855,1.1654743544385155
30.33574999999999,1.2291355525516874,1.3743267240215644
30.344709999999992,1.4460529477451807,1.583043530741449
30.353669999999997,1.5707963267948966,1.791556541687477
30.36265,1.8282983260208048,1.999864865988421
30.37159,2.046067715640464,2.2079632785296326
30.38055,2.262840503578027,2.4158757130765096
30.38951,2.474760849828331,2.6235917875206027
30.398470000000003,2.681732359595917,2.8311304151936696
30.40745000000001,2.8883995483395837,3.038523793847851
30.416390000000007,3.096523858230473,3.2456587163131942
30.42535000000001,3.3101516439820697,3.4531925779927093
30.43431000000001,3.520024512852279,3.6610371906014407
30.44327000000001,3.7259479999258236,3.8686691184067215
30.452249999999992,3.9278580806371526,4.076128173687827
30.461189999999988,4.133752218734243,4.283493653121738
30.47014999999999,4.339321905900552,4.490807131150092
30.47910999999999,4.543456694459069,4.698020087972587
30.488069999999997,4.71238898038469,4.905085749629741
30.49705,4.946650000099777,5.112003356125932
30.50599,5.15451989432443,5.318786179643688
30.51495,5.359319498123892,5.525425879657888
30.52391,5.564205858249729,5.731895394196492
30.53286,5.77311324216198,5.938182405270112
30.541840000000008,5.985100332319214,6.144007682599138
30.550780000000003,6.190349736259238,0.06666294580870158
30.559740000000005,0.11109161271328377,0.27142042564068447
30.568700000000007,0.3151471250358992,0.47604946710215756
30.57766000000001,0.520457598774929,0.6805568381535778
30.58664999999999,0.7229555603245373,0.8849491998287391
30.595589999999987,0.9261440650385804,1.089234568425617
30.60454999999999,1.1336422051375712,1.293403713576879
30.61350999999999,1.3454859043801761,1.497440670339948
30.622469999999996,1.5707963267948966,1.7013067501683423
30.63145,1.780399000319349,1.9049997985066796
30.64039,1.987574821793044,2.1085522622455457
30.64935,2.1926233164991764,2.312030499826058
30.65831,2.396110102109283,2.5154744796691375
30.66726,2.600369451695976,2.7184683047707168
30.676240000000007,2.8053270005801414,2.9215069236023368
30.685180000000003,3.0078389951240445,3.124392672704218
30.694140000000004,3.2079544914821616,3.327154252202348
30.703100000000006,3.412515009964561,3.5299897978897192
30.712060000000008,3.621240536390776,3.7325482282600575
30.721040000000016,3.8305746114002854,3.9350249777307056
30.72998000000001,4.039841179574248,4.1374488848898565
30.738940000000014,4.251267561937065,4.339788454412869
30.747899999999987,4.464256825074062,4.541994196841323
30.75685999999999,4.712389001458114,4.744059581120588
30.76584,4.857199053503898,4.946021838114561
30.774779999999996,5.063862416785858,5.147910367208709
30.783739999999995,5.267038350116377,5.34975804433892
30.7927,5.474365730378987,5.551224049339325
30.80166,5.678730733350517,5.7528678839511045
30.810640000000006,5.880113994654572,5.9544667712432755
30.81958,6.082711966739429,6.156028353492019
30.828540000000004,0.006215858613419644,0.0743525837970509
30.83750000000001,0.21253598360766507,0.27578193021809483
30.846460000000008,0.4174629978782273,0.47711080185335675
30.855440000000016,0.6223408308413017,0.6784173947424392
30.86438000000001,0.8267583432146346,0.879557524784758
30.873340000000013,1.0279145846884692,1.0805661484379812
30.882299999999987,1.2311343242277286,1.2814659609619738
30.89125999999999,1.4422232328230447,1.4823042722048214
30.90024,1.5707963267948966,1.683125842653432
30.909179999999992,1.833609146597754,1.8840650592128938
30.918139999999998,2.037882461170229,2.0857448196491433
30.9271,2.243807259247526,2.287392961391454
30.93606,2.45296315400058,2.4889992358239255
30.94504000000001,2.6625572870347174,2.6905734352487087
30.95398,2.8697700387813816,2.892096836441681
30.962940000000003,3.0756073092943725,3.0935449738118663
30.971900000000005,3.2784538527791187,3.2949004014227086
30.980860000000007,3.4784905362606526,3.4961594860332283
30.98984000000001,3.6771988002357707,3.6972921005658534
30.99878000000001,3.877988264669903,3.898292530745458
31.007740000000013,4.078237887152082,4.099135559659807
31.016699999999982,4.276497422163762,4.300043082870701
31.025659999999988,4.475827811365852,4.500965146797043
31.03464,4.71238898038469,4.701539307704543
31.04357999999999,4.873850564422231,4.902225435008319
31.052539999999997,5.086456997050254,5.102838277013419
31.061499999999995,5.285270640152923,5.303358975557039
31.07046,5.481092954383778,5.503811341940889
31.079440000000005,5.676467572531537,5.704211392491487
31.08838,5.873933440318968,5.904557667584591
31.097340000000003,6.065389479775769,6.1048535760413145
31.106300000000005,6.254216314947229,0.021908826114959368
31.115250000000003,0.1621467339718626,0.22209780056858364
31.12423000000001,0.3581871522953472,0.42222489720096945
31.133170000000007,0.5563372397934423,0.6222999505176858
31.14213000000001,0.754445586447602,0.8223158897938418
31.15109000000001,0.9554320418336569,1.0223357717870272
31.16005000000001,1.15244018378756,1.2225579853311146
31.169029999999992,1.343703195737454,1.4224386472525978
31.177969999999988,1.5707963267948966,1.6222743879467743
31.186939999999996,1.693392397714613,1.8219680023237927
31.195899999999995,1.8871066868586543,2.0215338599662687
31.20486,2.0718490127580935,2.2209922408203866
31.213840000000005,2.255230226126641,2.4203491611645447
31.22278,2.4450895051539954,2.6196128471495115
31.23174,2.637421608066414,2.8187879808570955
31.24069,2.829047739557287,3.0178917801550895
31.249650000000003,3.0210657463879227,3.216929238128074
31.25863000000001,3.215255382898323,3.4158896272448303
31.267570000000006,3.4093721543436244,3.6147600105072684
31.276530000000008,3.6036624397865453,3.8135157729477314
31.28549000000001,3.79654708839605,4.012147578463342
31.29445000000001,3.9850661909456524,4.2107776437372735
31.30342999999999,4.166804414046975,4.409015152664217
31.312369999999987,4.344835987001597,4.607083943270311
31.32132999999999,4.52630884773407,4.805017781797744
31.339249999999996,4.9213670229730315,5.0025923542160555
31.34823,5.122901867291785,5.200541473036218
31.35717,5.3142894682612525,5.398215971368941
31.36613,5.5032188827923605,5.595727140354327
31.37509,5.6982394056487085,5.793072517453915
31.38405,5.894436896913625,5.990237826756356
31.39303000000001,6.087077722985108,6.187214621419017
31.40197000000001,6.2778221434154835,0.10084099479993114
31.410930000000008,0.18640129995042007,0.29750746335944456
31.41989000000001,0.3736245904953222,0.49402747614696096
31.42885000000001,0.5625926200823899,0.6903779467673772
31.437820000000016,0.7567085830057669,0.887182207334078
31.44676000000001,0.9537471322447071,1.0840326279858061
31.455720000000014,1.1413866064325486,1.2807922979257427
31.464679999999987,1.3309250501871501,1.4774511403171573
31.47363999999999,1.5707963267948966,1.6739886217326756
31.48262,1.704037570443869,1.8703927199371861
31.491559999999996,1.9043842661415484,2.0666579556887825
31.500519999999995,2.095598717349708,2.2627849332775725
31.50949,2.2875642217693293,2.457889899909972
31.51845,2.478579539075919,2.6528178329633505
31.52743000000001,2.6675101617967854,2.847588221154666
31.536370000000005,2.8545920271410754,3.042225413740212
31.545330000000007,3.0408844638657566,3.236716845130573
31.55429000000001,3.229326635454199,3.431075591491421
31.563240000000008,3.419958125565597,3.6253734950352623
31.572220000000016,3.611952597030376,3.8191597900036527
31.58116000000001,3.804051590076127,4.013155606687334
31.590120000000013,3.998162528944192,4.207006432694143
31.599079999999987,4.19037815712206,4.400712609479058
31.60803999999999,4.380266554948933,4.594291804234359
31.61702,4.573679405941343,4.787745187404624
31.625959999999992,4.71238898038469,4.981061417582097
31.634919999999997,4.943812040572951,5.17425445925592
31.64388,5.138841262898371,5.367331685751552
31.65284,5.3309440064227465,5.560295329880731
31.66182000000001,5.52178325500069,5.753101077558114
31.67076,5.708782055116403,5.945841610076073
31.679720000000003,5.895048545817429,6.138488962036007
31.688680000000005,6.084490046748803,0.047842817747969946
31.697640000000007,6.274428993782903,0.24028005045074252
31.70662000000001,0.18037671082824386,0.4321393153866566
31.71556000000001,0.3695750925061628,0.6240802475491805
31.72452000000001,0.5640450756232283,0.8159107044304577
31.733479999999982,0.7588743496640263,1.007628610099026
31.742439999999988,0.9538233138721613,1.1991963471913465
31.75142,1.1486959458649886,1.390580975895105
31.76035999999999,1.3439805016894928,1.581790587189758
31.769319999999997,1.5707963267948966,1.7728415680550853
31.778279999999995,1.7145458180920108,1.9637659166451016
31.78724,1.9168508528276391,2.1545523819718397
31.796220000000005,2.120494014373639,2.3451938350060715
31.80516,2.3209437472834944,2.535665595718072
31.814120000000003,2.518444044023999,2.7259614136954013
31.823080000000004,2.7123056357126263,2.9160407718700156
31.832040000000006,2.906050282570162,3.105929678375091
31.84102000000001,3.101191118986778,3.2954572821315224
31.84996000000001,3.298733913175825,3.4849588355533996
31.85892000000001,3.4942604035073517,3.674304861654477
31.867880000000014,3.6878335539717635,3.863476337224384
31.876839999999987,3.883440227425913,4.0524866690086725
31.885819999999995,4.083509007795481,4.241355154786859
31.89475999999999,4.286572683072302,4.430108828358712
31.90370999999999,4.483484614070598,4.618710380493027
31.921629999999997,4.861714887889647,4.807144972379959
31.93061,5.055082898904224,4.995389619974517
31.93955,5.246650020830785,5.183462428825791
31.94851,5.435028203709042,5.371357817586059
31.95747,5.621747056180561,5.559091091801477
31.966430000000003,5.810141574197349,5.74668327453908
31.97542000000001,6.001479467185419,5.9341627162629464
31.98436000000001,6.195438019376553,6.121573703758273
31.99332000000001,0.10519862431433455,0.0258395792729047
32.00228000000001,0.29529999630040876,0.21302095126130638
32.01123999999999,0.48184108055442915,0.4000694081658409
32.02020999999999,0.6672178509170799,0.5869879846493049
32.02914999999999,0.856841083934348,0.7737762509796013
32.03810999999999,1.0492842190876475,0.9604365537921282
32.04706999999999,1.2380841985209785,1.1469609432782804
32.05602999999999,1.4227816914920435,1.333334846526256
32.06501,1.5707963267948966,1.519567446574527
32.07395,1.7928166524245763,1.7056769018181654
32.08291,1.9831204954248673,1.891676414587792
32.09187,2.167260145666063,2.0775828174810584
32.10083,2.349795979138752,2.2634118030305643
32.10981000000001,2.533952667972936,2.4491776120979267
32.118750000000006,2.7187056414142114,2.6350544970586185
32.12771000000001,2.9020662336264955,2.820514537974006
32.13667000000001,3.08529026647414,3.0058537932471125
32.14563000000001,3.2663131339589473,3.191050474016791
32.15460999999999,3.4460302902150115,3.3759827132660263
32.16354999999999,3.625865594689768,3.5610067532090994
32.17250999999999,3.805662789668359,3.7458193760106866
32.18146999999999,3.9829861808870755,3.9304681965205788
32.19042999999999,4.160887516455962,4.115001624949727
32.19941,4.344759784941418,4.299446951774442
32.20835,4.53479216193575,4.483787195084332
32.21731,4.71238898038469,4.6680251237352905
32.22627,4.915744939492963,4.852162447321845
32.23523,5.106116866952579,5.03618574594374
32.24421000000001,5.291460529409002,5.220100402557549
32.253150000000005,5.4709833153170235,5.403946929119726
32.26211000000001,5.648196425600985,5.587302278473388
32.27107000000001,5.827763151073334,5.770843367339367
32.280040000000014,6.010709369804469,5.954293350060979
32.289019999999994,6.193673224027862,6.137673648041769
32.29795999999999,0.0901746668709206,0.03780839103986722
32.30691999999999,0.26750306828065057,0.22104485620587155
32.31587999999999,0.4470908962453384,0.4041587868768701
32.324839999999995,0.6301047341173908,0.5874171682873097
32.33381,0.8142199323533784,0.7703792449707052
32.342749999999995,0.9985499293992721,0.95324852486646
32.35171,1.1861243746761128,1.1360042252538207
32.36068,1.3726379484720117,1.3186554777244197
32.36963,1.5707963267948966,1.5012026567065817
32.37861000000001,1.732266862740048,1.683636954267243
32.387550000000005,1.9095995572802253,1.86595642757824
32.396510000000006,2.089030557786855,2.0483520158988
32.40547000000001,2.2659713861187645,2.2304603765375504
32.41443000000001,2.443308455068385,2.412541648077493
32.42341000000002,2.6216940899527716,2.5945200772662957
32.432350000000014,2.7996133495877498,2.776386625489252
32.44130999999999,2.974523072373745,2.958144505983242
32.45026999999999,3.1497594833631775,3.1398042507623956
32.45922999999999,3.325629858881786,3.321321436642606
32.4682,3.5002873645824946,3.502694113009298
32.47713999999999,3.6702202250037015,3.683926310283695
32.48609999999999,3.83835305850848,3.8650385100411455
32.495059999999995,4.00835622995621,4.046115444753994
32.50402,4.181287084392899,4.2270023970871335
32.513000000000005,4.354463601165023,4.407803620344524
32.52194,4.5304734857462945,4.588497946288285
32.5309,4.71238898038469,4.769056642573972
32.539860000000004,4.884053930535387,4.949652599819146
32.548820000000006,5.06019975117117,5.129757448328078
32.557800000000015,5.233348838223128,5.309728132757257
32.56674000000001,5.408362190947058,5.48952364757919
32.57570000000001,5.583770678704897,5.669146048523558
32.584660000000014,5.7566163019899,5.848625127394726
32.59361999999999,5.926360974440867,6.027967732260478
32.602599999999995,6.094284385007988,6.207159715097404
32.61153999999999,6.26229254825141,0.10301106192107312
32.62051,0.14757218752914636,0.2818971002477255
32.62947,0.31650306359022196,0.46063569132507354
32.63843,0.48497300792320164,0.6392482872306218
32.64741000000001,0.6530729187404438,0.817754458797161
32.65635,0.8238568264338542,0.9961217991467137
32.6653,1.0003016283241493,1.1742251364192526
32.674260000000004,1.1775165508017442,1.3524749278394523
32.68323000000001,1.3528651380378822,1.530184129744086
32.692200000000014,1.5707963267948966,1.708771004981159
32.70114000000001,1.6350194389986856,1.887289450408005
32.71010000000001,1.8281661352603122,2.065683918005803
32.71906000000001,2.003363491822663,2.2439385102595537
32.72801999999999,2.177338199765595,2.4220918953316897
32.73701,2.3499886275542234,2.6001317431339572
32.74594999999999,2.525061628023852,2.7780449603790345
32.754909999999995,2.6998851886167268,2.955835532706928
32.76387,2.8730102085791733,3.133519802862125
32.77283,3.0448331910113353,3.3110703152594425
32.781800000000004,3.216921767343799,3.4884899131342166
32.79074,3.3882707459274606,3.6658022583884105
32.7997,3.558479056861731,3.8430131155446787
32.80866,3.726875236363546,4.020062606615326
32.817620000000005,3.8961212831168366,4.1969503635042
32.82660000000001,4.066139894978697,4.373953959928727
32.83554000000001,4.235056069317591,4.550544170545706
32.84450000000001,4.402272509104963,4.727056427198917
32.85346000000001,4.570097965636181,4.903608170694056
32.871399999999994,4.914421717415079,5.07985872959064
32.88033999999999,5.090491580136435,5.255943280263082
32.88929999999999,5.263476688302584,5.431864809642846
32.89825999999999,5.434951962228843,5.607620841800511
32.907219999999995,5.607010032597219,5.783205565924121
32.9162,5.780870500835839,5.95861794893743
32.92514,5.95344257175713,6.1338661179922696
32.9341,6.124008080384365,0.025787583008444415
32.94306,0.011297185940756778,0.20076810088141173
32.952020000000005,0.18351814355318175,0.37563778405941406
32.96100000000001,0.3575795386132402,0.5503729676808788
32.96994000000001,0.5321192440619946,0.7249556937421673
32.97890000000001,0.7052790122421603,0.8993912246212048
32.98785000000001,0.8776912044041015,1.0734040311795567
32.99681000000001,1.0503190169510144,1.2474639854848277
33.00578999999999,1.2246016089639866,1.4214010253584632
33.014729999999986,1.39570640245863,1.5951834339851274
33.02368999999999,1.5707963267948966,1.7687863328687712
33.03264999999999,1.7263750283954524,1.9421924074567158
33.04160999999999,1.8935482961142638,2.1154709764388286
33.0506,2.0658110716695153,2.2885177919369113
33.05954,2.239289307916057,2.461392406114257
33.0685,2.414554641813217,2.6340818723716524
33.07746,2.590130527965704,2.806599849528581
33.086420000000004,2.7654314374146396,2.9789826714809493
33.09540000000001,2.9405066032921887,3.1512224070507244
33.10434000000001,3.118565432469166,3.3232938044209988
33.11330000000001,3.298501310868448,3.4952034647547663
33.12226000000001,3.476673863314711,3.6669713719379757
33.13122000000001,3.6531534591727244,3.838774472668817
33.14019999999999,3.8289479676542535,4.010189514350756
33.14913999999999,4.003452495348735,4.181507518573554
33.15809999999999,4.1754647057219065,4.352729215502777
33.16705999999999,4.348277013686781,4.52383937764445
33.17600999999999,4.526307645929597,4.694832160845394
33.18499,4.71238898038469,4.865696045341011
33.193929999999995,4.892110191755335,5.036412352797598
33.20289,5.07033505387224,5.206967964736592
33.21185,5.246831615417859,5.377371831474861
33.22081,5.423450559562196,5.547803316581948
33.22979000000001,5.600957207600749,5.717962412611243
33.238730000000004,5.775952621130037,5.887980212020736
33.247690000000006,5.9512309560177785,6.057891034140212
33.25665000000001,6.124399222408743,6.227719058607661
33.26561000000001,0.015248838540149596,0.1142531874857795
33.27459000000002,0.19098775423943162,0.2847876933164102
33.28353000000001,0.37160616159064275,0.4552345108104632
33.29248999999999,0.5500876553550449,0.6255883636917403
33.30144999999999,0.7270201919600419,0.7958362664253897
33.31040999999999,0.9016358020567197,0.9659722940646915
33.31939,1.0764648243860022,1.136007510479054
33.328329999999994,1.2502149451624427,1.305960716411036
33.33729,1.42919491241501,1.4758468329504666
33.34625,1.5707963267948966,1.6456579212644016
33.35521,1.7721068876232162,1.8153822735147997
33.36419000000001,1.9444942150844484,1.9850077760220444
33.37313,2.1147208917436036,2.154516543930285
33.382090000000005,2.285786199554426,2.3239026870145807
33.39105000000001,2.4571107456915238,2.493141677150234
33.40001000000001,2.6275782262620275,2.662516017299211
33.40899000000002,2.7984815764350457,2.8315740658241992
33.41793000000001,2.972003184014436,3.0003331299374594
33.426889999999986,3.146274683071979,3.1691857678321895
33.43584000000001,3.318801345563302,3.3379805015535027
33.44479999999999,3.488115725784067,3.5066655015600503
33.453779999999995,3.65665035017001,3.675215543605347
33.46271999999999,3.824139744374299,3.8436396559607005
33.47167999999999,3.9927889358937914,4.011950857285697
33.480639999999994,4.163486632617078,4.1801461195165786
33.4896,4.335998430381271,4.348225964958928
33.498580000000004,4.509574231893554,4.516184396846015
33.50752,4.71238898038469,4.684017042765234
33.51648,4.840988900652549,4.851723618965806
33.52544,5.0268675077297145,5.019309335787497
33.534400000000005,5.204859658532881,5.186761856382432
33.54338000000001,5.377557036173555,5.354082435876947
33.55232000000001,5.544610096228878,5.521299682945497
33.56128000000001,5.713768677153003,5.688435699933294
33.57024999999999,5.88243783870613,5.855418526028885
33.57920999999999,6.050397850209733,6.022595306311004
33.58819,6.217798258379572,6.189486537457057
33.59712999999999,0.10301324823261897,0.07305770033806169
33.606089999999995,0.271383519703763,0.23967378352272561
33.61505,0.4408230885053239,0.40615424369519104
33.62401,0.6089683383659101,0.5725233792024014
33.63299000000001,0.774997099529652,0.7387975473598019
33.64193,0.938435562830944,0.9049876856862156
33.650890000000004,1.1033319077551131,1.0710841065025463
33.659850000000006,1.2736327281136315,1.237079190976985
33.66881000000001,1.4498047759494654,1.4029838325222812
33.677790000000016,1.5707963267948966,1.5688048218218995
33.68673000000001,1.7769706409550836,1.7345331035705982
33.69569000000001,1.9402780278354195,1.9001615747164777
33.70464999999999,2.106323501346603,2.065720671418248
33.71360999999999,2.2726038329106606,2.2312167239588376
33.72259,2.4382763586350085,2.3967058643229535
33.73152999999999,2.603677977537397,2.561985722863099
33.740489999999994,2.770508035611391,2.727152232552683
33.74945,2.937018343639449,2.892235630655918
33.758399999999995,3.1010606114661248,3.0574568052190756
33.76738,3.2637331205415148,3.222463172080367
33.77632,3.427904882665832,3.3873680742594985
33.78528,3.5907670552730147,3.5521839584634307
33.79424,3.7523195319027227,3.716887002448928
33.803200000000004,3.9136469950368573,3.8814674143447263
33.81218000000001,4.077621270677749,4.0459170210813085
33.82112000000001,4.238992270686725,4.210235600347502
33.83008000000001,4.401457293041279,4.374410378239915
33.83904000000001,4.56451700148185,4.5384433635008605
33.84800000000001,4.71238898038469,4.7023529644773845
33.85697999999999,4.891113152721482,4.866150398679977
33.86591999999999,5.0520909881470715,5.029827861121859
33.87487999999999,5.213245329623061,5.19339965398548
33.88383999999999,5.374166998124531,5.3569003408014595
33.892799999999994,5.536641252802497,5.520275839358263
33.90178,5.699479318419808,5.68353570582498
33.91072,5.860666608245783,5.846682254891661
33.91968,6.020690159022159,6.009733589956809
33.92864,6.178323586038459,6.172681581694363
33.9376,0.052724541055546505,0.05216934345909152
33.94657000000001,0.21101390876822831,0.2148487119571243
33.955510000000004,0.3711050942345467,0.37738101700528404
33.96448000000001,0.5322573956241414,0.5397956211559958
33.97343000000001,0.6944514096735982,0.70208632920491
33.98239000000001,0.8557968589410506,0.8642546348683808
33.99137000000002,1.012806355333277,1.0262974072173208
34.00031000000001,1.1640971385666874,1.188221895267347
34.00926999999999,1.3169474336878553,1.3500284363268662
34.01822999999999,1.4876383204536792,1.5117399068457331
34.02718999999999,1.5707963267948966,1.6733590092508024
34.03618,1.7939359271659248,1.834882696137143
