t,mx,my,mz
32.768339999999995,9.320401765346591e-05,-1.790622140869443e-05,-0.00047927719421313875
32.7773,8.71621099387527e-05,1.0380310728624645e-05,-0.00048111137053291224
32.79522,0.00010666356064512357,-2.6847968233819258e-05,-0.00047399329742091177
32.80418,0.00010555741200225816,4.6759635848383905e-06,-0.0004827640686669452
32.813140000000004,9.925417411033926e-05,3.606210745483223e-05,-0.0004787047920587664
32.822100000000006,9.075940297465511e-05,6.773156397858561e-05,-0.0004760472134907266
32.84002000000001,0.0001324403024845943,2.3116502509008292e-05,-0.000473320080903792
32.84898000000001,0.00013596303172949142,5.385555251293798e-05,-0.000473975705634508
32.85794000000001,0.00016170297438896156,-1.466332988800507e-06,-0.00046739535289411644
32.86689999999999,0.00013813171804391927,5.7838331555298594e-05,-0.00045848849846306114
32.88481999999999,0.0001228893016030098,0.00012193747499945644,-0.0004508948144269334
32.89377999999999,0.00016053791146750012,5.094470274023359e-05,-0.00044934988858216893
32.902739999999994,0.00014464967259954453,7.465450184131587e-05,-0.0004343251280062137
32.9117,0.00013167857555858423,0.0001054498590433093,-0.0004264990713638237
32.92962,0.00014821769287433944,6.271022158998254e-05,-0.00042451335401260667
32.93858,0.00012695402311196365,0.00010106000954556554,-0.0004280145003860823
32.947540000000004,0.00010880125388187896,0.00011799797068158866,-0.00042500595427297054
32.956500000000005,0.00014652756417087508,4.906207444625325e-05,-0.00042533792015181897
32.97442000000001,0.00010768085417152846,0.0001083159923661511,-0.0004501967592446245
32.98338000000001,8.31332251696779e-05,0.00013243323188131054,-0.00045316551919988643
32.99233000000001,0.00012365824188852257,6.388451953464583e-05,-0.0004583523726633972
33.00129000000001,0.0001116278413430117,7.478576010263767e-05,-0.0004737661487233272
33.01920999999999,7.016520146836902e-05,0.00011555242411909868,-0.0004885925822847361
33.02816999999999,0.00011180791377963235,4.09027197989966e-05,-0.000490271237105924
33.03712999999999,8.769796731127272e-05,5.2255311708116736e-05,-0.0004873179812814225
33.0461,6.704122190987617e-05,6.525852700884846e-05,-0.00048814760540902757
33.06402,8.25661564094636e-05,1.7061449272671262e-05,-0.0004899784406160126
33.07298,6.158317875353171e-05,4.39860064816555e-05,-0.00047998401443116647
33.08194,4.632101248100766e-05,6.262809417529041e-05,-0.0004833650099437583
33.090900000000005,8.46013110947022e-05,-7.342169196487817e-06,-0.0004837814974773604
33.10882000000001,4.749120922857721e-05,6.996503220097181e-05,-0.00048027049451178686
33.11778000000001,3.799630992134159e-05,8.933236568985411e-05,-0.0004693860808645314
33.12674000000001,7.563810225304023e-05,2.404530303534203e-05,-0.0004730051476989397
33.135700000000014,7.49598922506949e-05,6.274645453256024e-05,-0.0004849624097829719
33.15361999999999,5.8969158881511535e-05,0.00012473034266103462,-0.0004659456796030267
33.16257999999999,0.0001011164324972074,5.558780846302767e-05,-0.00047360031224007366
33.17153999999999,0.00010696358787168288,7.780322503523649e-05,-0.0004760729728896598
33.18048999999999,0.0001011908814046454,0.0001061178166616485,-0.0004705166798947579
33.19841,0.00013731813132723957,6.290596881812998e-05,-0.00046376497748153357
33.20737,0.00013393665583409856,8.505162391028407e-05,-0.0004519693123085614
33.21633,0.00012573250870040142,0.00011497353803610203,-0.0004498569843331568
33.22529,0.00016500030760515172,4.602976045198726e-05,-0.00045301359161852765
33.243210000000005,0.00012554865947914576,9.983647935025244e-05,-0.00042852093186897516
33.25217000000001,0.00011589927681060228,0.00012078872962050923,-0.00042164365558190227
33.26113000000001,0.00015143445932324685,5.743389922496307e-05,-0.0004236769020883555
33.27009000000001,0.00013045906384158388,9.29051610668374e-05,-0.0004337813814872308
33.288010000000014,0.00014744349197462077,5.164134636619522e-05,-0.0004366174587251151
33.29696999999999,0.00012695875336046541,8.218474469164637e-05,-0.0004457464109909495
33.30592999999999,0.00010740344734845877,0.00010650560504555462,-0.0004527626961711734
33.31488999999999,8.610216039679568e-05,0.00012539040224547328,-0.000463990429139911
33.33282,0.00010928513498898248,6.995122441679901e-05,-0.00047687561590500433
33.34177,9.648566053469001e-05,7.961695229088679e-05,-0.000481371579390938
33.35074,6.574087371371508e-05,0.00010874324609762276,-0.0004897803549317495
33.35969,0.00010393094365904637,4.085396099920714e-05,-0.0004922688627382289
33.377610000000004,7.134635749664933e-05,6.337784425402909e-05,-0.0004892973129225942
33.386570000000006,0.00010664993845518719,-5.228279248521485e-06,-0.0004860241566680934
33.39553000000001,7.693177258178744e-05,1.1504475798203695e-05,-0.0004797983683396099
33.40449000000001,6.216502470921959e-05,3.434455633374527e-05,-0.00047878094885278974
33.42241000000001,8.317372633693389e-05,-7.587596492070839e-06,-0.00047489269835969487
33.43136999999999,6.794865400389068e-05,2.0674357714251258e-05,-0.00047327194634422086
33.44032999999999,5.379673042367042e-05,6.010909807594665e-05,-0.00047786112867864044
33.44927999999999,4.0654647386998976e-05,8.878176479406813e-05,-0.0004759163730706996
33.46719999999999,7.888725445037192e-05,5.577847115737586e-05,-0.00048048972545732053
33.47615999999999,7.116438840532496e-05,8.893212870317981e-05,-0.0004758015387124609
33.485119999999995,0.00010802855102033085,2.028825210262028e-05,-0.0004752521818568137
33.49408,0.00011104300907043719,4.215112989696445e-05,-0.0004845623609010013
33.512,0.00010500135976099712,9.929251309642545e-05,-0.00047543098940248837
33.52096,0.000143697001541319,2.577564555786415e-05,-0.00047337387123714506
33.529920000000004,0.0001463083839379721,4.7478824320877435e-05,-0.0004602110301354689
33.538880000000006,0.00013941518859546977,7.740768170748548e-05,-0.00046061365713445705
33.55680000000001,0.00016500854447645943,3.013988572758126e-05,-0.000445415670246274
33.565769999999986,0.00015288006990248675,5.845142617767687e-05,-0.00043580596685557774
33.57472000000001,0.00013736275264582517,9.145099698499556e-05,-0.0004292363042305664
33.58368999999999,0.0001237348619419184,0.00011351696609346932,-0.0004231959034170875
33.601609999999994,0.00014088364686441206,8.04515094299055e-05,-0.00043055840539907764
33.61057,0.0001164557900477627,0.00010946632900958872,-0.00042856997699344915
33.61953,0.000152274182239002,4.278627123654293e-05,-0.0004280591134729473
33.62849,0.00013991649254406968,6.96131189314979e-05,-0.0004444849817519013
33.64641,9.616426215245032e-05,0.00011727825386536567,-0.0004569637644959255
33.655370000000005,0.00013579673604551494,4.7979886360465644e-05,-0.000461000307475595
33.66433000000001,0.00011932437656072315,5.8886302803697554e-05,-0.00047390316387887143
33.67329000000001,0.00010175111098618167,7.843460377626668e-05,-0.00048407001972439217
33.69121000000001,0.00011556266099636077,1.9512324675048252e-05,-0.0004884546603169723
33.700170000000014,9.932378349253649e-05,3.312499347134095e-05,-0.0004845371373347985
33.70912999999999,7.672579891567954e-05,5.461794631358162e-05,-0.0004952445838685006
33.71808999999999,0.00011286083927442814,-1.3926102578457591e-05,-0.0004934649923249733
33.73600999999999,7.300884663795042e-05,3.103987024712232e-05,-0.00047987223929391335
33.744969999999995,6.219259890023525e-05,4.567828826859606e-05,-0.0004898292743925331
33.75393,9.668155624008182e-05,-2.1831039345286667e-05,-0.0004859140096610052
33.76288,7.111585794258976e-05,1.8125682315386913e-05,-0.0004819432855709864
33.7808,4.6091180301182834e-05,6.920911008526406e-05,-0.00046630117075761244
33.78976,8.08983806218986e-05,7.1987128698038675e-06,-0.00046886654149128537
33.79872,7.620168258563044e-05,4.668742711012043e-05,-0.0004833934344122082
33.807680000000005,6.811278150921067e-05,7.383614412527801e-05,-0.0004734220418755
33.82560000000001,9.938489639290799e-05,4.2905367433560306e-05,-0.000475555429606275
33.83456000000001,0.0001043577128003063,6.754674210995745e-05,-0.00047838516289337463
33.84352000000001,9.295418964951878e-05,9.987993189552194e-05,-0.0004806589660661719
33.852480000000014,0.00012905352456851746,3.298249296377282e-05,-0.0004805899158151986
33.87039999999999,0.00013447844359897425,7.45913096180359e-05,-0.0004681987366264662
33.87935999999999,0.00012868421080111927,9.429261339046061e-05,-0.0004657391313234512
33.88831999999999,0.00016397151592201372,2.461775480264223e-05,-0.00046095223493216643
33.897279999999995,0.00015652520554028016,5.3602111192491446e-05,-0.00045063332753540487
33.9152,0.00018068181822727904,1.24059569757626e-05,-0.0004404534782262902
33.92416,0.00016389507372603353,4.194912653903497e-05,-0.00043501639362527797
33.93312,0.0001488752767969871,7.435217983672541e-05,-0.00044135944689728616
33.942080000000004,0.0001314260412281761,0.00010073465500203647,-0.0004338257111172036
33.959990000000005,0.00014812593714485026,6.463733813791465e-05,-0.0004378307812067494
33.96896000000001,0.0001295538410808697,9.175749373332631e-05,-0.0004524120609595344
33.97792000000001,0.00010594188250603352,0.00010761723866334761,-0.0004470263417019313
33.98688000000001,0.00014039712701978068,4.2657547950010054e-05,-0.00044572373748605766
34.004790000000014,0.00010700580331572047,7.840571089981305e-05,-0.00048020855156881274
34.01374999999999,8.181977438977046e-05,0.00010509692373952318,-0.0004828056502792458
34.02270999999999,0.00011970101285302866,3.574933742187558e-05,-0.00048370301361673647
34.03166999999999,0.00010019650341000208,4.781269151696194e-05,-0.0004879309499329806
34.049589999999995,0.00011725073126011453,-2.819409572841446e-06,-0.0004881101182923359
34.05855,9.633614572713447e-05,6.342704318860001e-06,-0.00048412464483447705
34.06751,7.938349076240474e-05,2.6169355097688287e-05,-0.000493237409183282
34.07647,6.094938338663045e-05,4.116981894337603e-05,-0.0004887924679760638
34.094390000000004,7.758111541776102e-05,3.272590053300562e-07,-0.0004798655635640999
34.103350000000006,5.869882909305957e-05,3.452481470133863e-05,-0.00047583411124836145
34.11231000000001,4.400496995793071e-05,5.7377156832339395e-05,-0.00047224366654002246
34.12127000000001,7.884676036898315e-05,-7.085988569468706e-06,-0.0004723430090424762
34.13919000000001,5.48321784331235e-05,5.948538834365249e-05,-0.00047053116719855226
34.14815999999999,8.981590070185103e-05,-5.370176252768978e-06,-0.0004704899511531983
34.15711999999999,8.832542543429357e-05,2.960468034673859e-05,-0.00047935819174402066
34.16606999999999,8.21450836506009e-05,5.714665999921104e-05,-0.00047589302695118994
34.184,0.00011710501256609392,2.3859279028927042e-05,-0.0004813713229712424
34.19296,0.00011992152953548381,5.030840222902971e-05,-0.0004797811650253395
34.20192,0.0001135754143356242,7.300865247614771e-05,-0.0004765699808085835
34.21088,0.00011251672687520112,0.00010448658415452621,-0.00047593758053898446
34.22880000000001,0.0001455539465962077,5.7964927567145884e-05,-0.0004677139102468319
34.23776000000001,0.0001429909229210407,7.485406110444252e-05,-0.0004577860346658027
34.24672000000001,0.0001768141178281722,7.822710850921743e-06,-0.00045256860130027436
34.25568000000001,0.00016165669597080297,3.5562644128579796e-05,-0.00044417018262492264
34.27359000000001,0.00013884960847534688,9.201234567849402e-05,-0.0004430765704387456
34.282549999999986,0.0001710889831792552,2.977401377461182e-05,-0.0004401396716157006
34.29150999999999,0.00014844071104907637,6.729127411898947e-05,-0.00043686523084785
34.30047999999999,0.00013083282670778166,8.821453510591907e-05,-0.00043644727403558986
34.318389999999994,0.0001494190336704741,5.1204520153153114e-05,-0.00044394829902772543
34.32735,0.00013565431846691264,8.369292956292019e-05,-0.00045587503223125603
34.33631,0.0001058225253594049,9.790556377042541e-05,-0.00045347708889662713
34.34527,0.00013911737153116753,3.420039810388456e-05,-0.00045110013384912196
34.36319,0.00011423051857784382,6.239193941394777e-05,-0.0004825506368153329
34.372150000000005,8.702698931932669e-05,9.147029254681845e-05,-0.00048369460711733135
34.38111000000001,0.00012275664671803033,2.526289572708378e-05,-0.0004838542937124329
34.39007000000001,0.00010830945828171769,2.3843863956792448e-05,-0.00048418862840265433
34.40799000000001,6.467298274828732e-05,6.085700963078933e-05,-0.0004953428936491598
34.416950000000014,9.917981520847896e-05,-6.986202937607754e-06,-0.0004905326544828463
34.42590999999999,8.007452731565313e-05,1.2087483939531521e-05,-0.00048334464531066853
34.43486999999999,6.226448995587246e-05,3.21726683499999e-05,-0.0004829072498622651
34.45278999999999,7.898332223786469e-05,-1.0163733100910812e-05,-0.0004802207592090486
34.461749999999995,6.258841582564526e-05,2.4798820318788685e-05,-0.00047046839849901437
34.470699999999994,5.061182059806732e-05,5.145179352798885e-05,-0.0004689266065047952
34.47966,8.506590123711942e-05,-1.4514227511741428e-05,-0.00046632101638452087
34.49758,6.341999134066048e-05,5.660358435741754e-05,-0.0004787744244996376
34.50654,5.602037496791594e-05,8.40807493911627e-05,-0.00046929084209810926
34.5155,9.085561129195265e-05,2.0681545000275724e-05,-0.0004710330006233934
34.524460000000005,8.910779079800206e-05,5.01222302474571e-05,-0.0004816205517441655
34.54238000000001,7.964886125659555e-05,0.00011335488726566484,-0.00047636227766305133
34.55134000000001,0.00011787619176878913,4.5200758725707574e-05,-0.00048015667593140517
34.56030000000001,0.00012643046322103517,6.381970492230443e-05,-0.00048049140329953097
34.569260000000014,0.00011881576941531306,8.824476050732663e-05,-0.0004784316623212236
34.58717999999999,0.0001490016954378983,4.446320094227662e-05,-0.0004719717031260412
34.59613999999999,0.00014579960208985243,6.717530854333519e-05,-0.0004587441251203031
34.60509999999999,0.00014178160655775092,9.567973339781876e-05,-0.0004593719359701833
34.614059999999995,0.00017725824953566797,2.9633987317148894e-05,-0.0004592746830259228
34.63198,0.00014091994311460772,9.012505437012113e-05,-0.0004387237405243661
34.64094,0.00013038140205776447,0.0001079953255078836,-0.0004376292875359847
34.6499,0.0001633546974497367,4.686593927296669e-05,-0.000437950000463045
34.658860000000004,0.00014343434058118964,8.209056606728724e-05,-0.0004435261710313784
34.67678000000001,0.00015899022689623476,3.918612111509338e-05,-0.00044120687828536385
34.68574000000001,0.00013943662829647908,5.9900521117355376e-05,-0.0004534077631090256
34.69470000000001,0.00011984289060291189,8.628075829743927e-05,-0.00045919085024501795
34.70366000000001,0.00010355372516506807,0.00010454797204700703,-0.0004686258728919995
34.72157999999999,0.0001165675372812007,5.597788372016489e-05,-0.0004771043943862787
34.73053999999999,0.00010372654327332017,6.730073497255773e-05,-0.00048355049140229593
34.73949999999999,8.11993394550474e-05,8.592612121966255e-05,-0.0004905038720626988
34.748459999999994,0.00011601711931124038,1.9818082015075557e-05,-0.0004887062016644902
34.76638,8.115187383769634e-05,4.5929975755013064e-05,-0.0004935654092705654
34.77534,0.00011404144698967623,-1.9887500096395838e-05,-0.0004870713783621335
34.7843,8.958237700439554e-05,-1.011498947504511e-06,-0.00047900705801429
34.793260000000004,7.443803680077817e-05,1.9027283484082934e-05,-0.0004830877316057692
34.81118000000001,9.39176179481237e-05,-2.3191663253671388e-05,-0.0004810071714645747
34.82014000000001,7.97847197612918e-05,4.415708687825257e-06,-0.00047727065294937145
34.82910000000001,6.355620337727684e-05,3.551759600036892e-05,-0.00047526389895328705
34.83806000000001,5.216964831691956e-05,6.29869699699748e-05,-0.00047282280200631023
34.85597999999999,7.88876593020021e-05,2.6575757089914993e-05,-0.00047530020980695567
34.86493999999999,6.53924923242772e-05,6.341466629407569e-05,-0.00047785969586913615
34.87389999999999,6.113177901260768e-05,9.003577919420822e-05,-0.00047119382955373
34.882859999999994,9.656077260075598e-05,2.4932783726794215e-05,-0.0004725389726247324
34.90078,9.375472029704168e-05,8.791444447768888e-05,-0.00048183213533945564
34.90974,0.0001294467857219251,2.008229189928681e-05,-0.0004798626549377865
34.91869,0.00013192630808237099,4.2246135429744244e-05,-0.00048289638890963704
34.92765,0.0001325396495329086,7.1491015128392e-05,-0.00048500506046611665
34.945570000000004,0.0001681658611266721,2.3378316024433485e-05,-0.000467274137266994
34.954530000000005,0.00016296636554991004,4.469446693456151e-05,-0.0004634219283672191
34.96349000000001,0.00015562732427225112,6.824621330279446e-05,-0.00045409062388134246
34.97245000000001,0.00014968940470886041,9.58880382047866e-05,-0.00045315505777533986
34.99037000000001,0.0001694992424318589,6.0817302280238144e-05,-0.0004497887267143819
34.999329999999986,0.00015861360721238516,7.560522948089435e-05,-0.00044420084382138886
35.00828999999999,0.00019085502755953655,1.1492789139428373e-05,-0.0004380533854122948
35.01724999999999,0.0001690107395130691,4.9348128823242644e-05,-0.00044622892942192875
35.035169999999994,0.00013360416331031468,8.961614401068862e-05,-0.0004436529959817484
35.04413,0.0001667741012720824,2.7823475281998126e-05,-0.00044386071444434073
35.05309,0.00014902029490701323,5.782779923734275e-05,-0.0004564974654646347
35.06205,0.00013143954002834462,7.327867959935139e-05,-0.00046105155858005767
35.07997,0.00014592615136168127,2.784284964936572e-05,-0.0004710231986716603
35.088930000000005,0.0001291351534594665,3.393959080867956e-05,-0.00048660359697074514
35.09789000000001,0.00010788721983700776,5.571618661391983e-05,-0.000490092169810669
35.10685000000001,0.0001404961896092374,-8.859057279845346e-06,-0.00048422546097961295
35.12477000000001,0.00010405428669543857,8.467194334112332e-06,-0.00048286869645278093
35.133730000000014,8.641463696644551e-05,3.133333311584721e-05,-0.0004895166639522436
35.14268999999999,0.00011938171813253262,-3.465787297392617e-05,-0.00048229787729200767
35.15164999999999,9.721438827090834e-05,-1.892443539515307e-05,-0.000475903432693245
35.16956999999999,7.063203617143569e-05,1.7357089169082305e-05,-0.0004818160723196011
35.178529999999995,0.00010101007640481501,-4.4295476945272334e-05,-0.00047376263479047466
35.18749,7.876915226782349e-05,-1.0523208460882114e-05,-0.0004614190983088091
35.19645,7.118630451781124e-05,1.9480611789039242e-05,-0.00047130362873849037
35.21437,9.292681262861515e-05,-1.6269616765391993e-05,-0.00046695153084888206
35.223330000000004,7.901723255420126e-05,1.5084632821882234e-05,-0.0004786687641729328
35.232290000000006,7.281384760007198e-05,4.086617073510275e-05,-0.0004717214016958292
35.24125000000001,0.00010449968690907097,-2.278781494665162e-05,-0.0004641740214515147
35.25917000000001,0.00010639171369953266,3.402034397383428e-05,-0.0004892443879184841
35.26813000000001,0.00010273476199306201,6.772155145169549e-05,-0.00048681921205222755
35.27708999999999,0.00013736374964262978,5.279107877889305e-07,-0.0004825718795291899
35.28604999999999,0.00014270348809712304,1.3375697135319161e-05,-0.0004880901385913816
35.30396999999999,0.00017724559030947762,-3.054580442894597e-05,-0.0004723957600045211
35.312929999999994,0.00017752609176436724,-5.402238453115545e-06,-0.0004708674949946163
35.32189,0.00017159988543883462,2.0389546096943315e-05,-0.00046526220027864624
35.33085,0.00016589917847676576,4.295825336286542e-05,-0.000459482831713911
35.34877,0.0001922828601011345,8.90502895404182e-06,-0.00045005615318275067
35.357730000000004,0.00017879022024607058,3.857202159847674e-05,-0.0004431402097171167
35.366690000000006,0.0001711501614115505,5.677286458541848e-05,-0.0004437792259619778
35.37565000000001,0.00020313016704181478,-7.996279728003355e-06,-0.00043480024223957215
35.39357000000001,0.00016794406438531588,5.819554573357359e-05,-0.00045089872187034294
35.40253000000001,0.00015163436258168543,7.110016379444676e-05,-0.00044921410985099833
35.411489999999986,0.00018340387447599715,8.983719309032926e-06,-0.0004443646652046332
35.42044999999999,0.00016931959590562673,3.621951927073248e-05,-0.00046077581554879486
35.43836999999999,0.000180549307719237,-1.5453864467269547e-05,-0.00045887363747835645
35.447329999999994,0.00016063396586012558,2.517375254836029e-06,-0.0004725698561577292
35.45629,0.0001483271036468141,1.2566896390808844e-05,-0.0004806464894093579
35.46525,0.00011837459868143615,4.564192746907776e-05,-0.0004949967740029538
35.48317,0.00010539300246620629,4.6905678678511575e-05,-0.0004918580467565523
35.49213,8.917438832200637e-05,5.37369019780089e-05,-0.0004921492656825524
35.501090000000005,6.646640815533117e-05,7.714529548278136e-05,-0.0004932064037694381
35.51005000000001,0.00010062070611320265,1.3100540627185827e-05,-0.0004931371042249753
35.52797000000001,6.557350033959012e-05,4.294919724303417e-05,-0.00048745616567482915
35.53693000000001,9.832723258773993e-05,-2.0273635106289273e-05,-0.00048386508346984084
35.545890000000014,8.306783137984622e-05,4.468299239400063e-07,-0.00047672556603934213
35.55484999999999,6.634143171049406e-05,2.519598599332733e-05,-0.0004776383743417483
35.57275999999999,8.735466848977442e-05,-1.768379210614294e-05,-0.0004747720288375029
35.58172999999999,7.177667357296883e-05,1.657043545871835e-05,-0.00047110368550216833
35.59067999999999,6.542082109090768e-05,4.4579395648204765e-05,-0.00047644247171401116
35.599639999999994,5.00431594639319e-05,7.206481861004731e-05,-0.0004726007464372183
35.61756,8.389272137874012e-05,4.017764288677212e-05,-0.0004847014483100637
35.62652,7.845010718136801e-05,6.613612630468395e-05,-0.00048005663749656907
35.635490000000004,0.00011145334249367211,2.585560380915062e-06,-0.0004766178930871549
35.644450000000006,0.0001214393229149103,2.3500067276808045e-05,-0.00048505247469470854
35.66237000000001,0.00011976288130126456,8.392965370186387e-05,-0.0004921676667701468
35.67133000000001,0.00015565357638347855,1.4603152584973438e-05,-0.00048781599676027176
35.680290000000014,0.00015422171436756506,3.4498262997566034e-05,-0.0004821300295015525
35.68924999999999,0.00014613863799715012,5.695117894588621e-05,-0.00047947816616209356
35.70716999999999,0.00018415261304709096,1.1407878950856504e-05,-0.0004697308970486339
35.71612999999999,0.0001729281523900578,3.9396754889231454e-05,-0.0004552495229627428
35.725089999999994,0.00016479870923828747,5.858170243455756e-05,-0.0004563080651576583
35.73405,0.00019699116727247822,-4.984764962250815e-06,-0.00044936524709800836
35.75197,0.00016989238082552082,5.953609901004652e-05,-0.00044444153640223216
35.76093,0.0001599357611498136,7.556353187715623e-05,-0.000445648697442859
35.76988,0.00019098907934590883,1.4607222248085027e-05,-0.0004396851549524325
35.77884,0.00017538694256027075,4.8420561258724156e-05,-0.0004474131398122174
35.796760000000006,0.00013787458068956096,8.460276196538991e-05,-0.0004461432012017408
35.80572000000001,0.0001698555763855257,2.4401108589679555e-05,-0.00044575693109001326
35.81468000000001,0.00015209000835493685,4.722911386078216e-05,-0.00046761136814465164
35.82364000000001,0.0001279592792144657,6.347770931202908e-05,-0.0004784097287891531
35.84155999999999,0.00014544629747560183,1.21834184006625e-05,-0.00047766623268767167
35.85051999999999,0.00013684259679371875,1.854722717432699e-05,-0.0004826449967207808
35.85947999999999,0.00010463605444638885,5.291787705341502e-05,-0.0004949198438468953
35.86843999999999,0.00011618180875695979,3.005383409403056e-05,-0.0004939157167935297
35.88636,7.090394149200291e-05,5.5364642542955915e-05,-0.0004853580884774555
35.89532,5.217436425343536e-05,7.490523436595647e-05,-0.0004872312459643756
35.90428,8.623900386402715e-05,1.1168769596818208e-05,-0.0004877838067811664
35.91324,6.960236729207454e-05,3.466672874847164e-05,-0.000478699546963777
35.931160000000006,3.734374677209715e-05,7.23714640546423e-05,-0.00047898641114687494
35.94012000000001,6.950285368925523e-05,1.2337268920090849e-05,-0.0004799856679537334
35.94908000000001,5.673754671297033e-05,4.024267915917671e-05,-0.000472597200715873
35.95804000000001,4.743062467997421e-05,6.508689541464374e-05,-0.000471272797021697
35.975959999999986,6.770166185071934e-05,3.0772229871329406e-05,-0.0004732361422115954
35.98491999999999,6.107444562336514e-05,6.379471355980012e-05,-0.0004772395115105725
35.99387999999999,5.553075539310143e-05,9.20658075774921e-05,-0.0004687291429792877
36.00283999999999,8.820761058758398e-05,3.065804003499636e-05,-0.0004686937315791801
36.02076,8.632633607224866e-05,8.363722683793965e-05,-0.0004876387517936712
36.02972,7.95781877945429e-05,0.00011979422781904271,-0.00048378704279812085
36.03868,0.00011415668234386476,5.6299608843253e-05,-0.00048771702768883856
36.04764,0.00012415010763582436,6.597295808866273e-05,-0.0004925559598965148
36.065560000000005,0.00015444109257866767,2.0692927796676862e-05,-0.0004847607333413054
36.07452000000001,0.00014811843308411177,4.648014333313049e-05,-0.00048158531012668695
36.08348000000001,0.00014666847501690894,7.028815453192544e-05,-0.000472225717318297
36.09244000000001,0.0001414244691642663,8.755012438313373e-05,-0.00046903837454568664
36.11035999999999,0.00016643829370767288,5.2079447475584446e-05,-0.00046184200258005944
36.11931999999999,0.00015260327126097068,8.229985173098642e-05,-0.0004511571038729794
36.12827999999999,0.00014655920404012832,0.00010327673303763589,-0.0004541533812247364
36.13723999999999,0.00017839738629925607,4.344680669367976e-05,-0.00045432472633809116
36.15516,0.00014524318999236484,9.314808278919086e-05,-0.0004435428072033503
36.16412,0.00017615863032808003,3.459154600128359e-05,-0.00044240365134680105
36.17308,0.00016269085628636476,6.76057794985621e-05,-0.0004528121890841971
36.18204,0.00014612650127652344,8.173655628933537e-05,-0.00045929592073619006
36.19996,0.00016186998906043458,4.237052587886289e-05,-0.00046541994365065155
36.208920000000006,0.0001413014123388577,5.779406708087474e-05,-0.00047614034179653954
36.21788000000001,0.00012409833822873617,7.308661272243765e-05,-0.0004819408772522641
36.22684000000001,0.00010444120985626591,8.648167908502977e-05,-0.0004890722302163085
36.244760000000014,0.00012046457032230799,3.153847257240875e-05,-0.0004951950689307191
36.25371999999999,0.00010525146303564288,4.5645708909216425e-05,-0.000495034636758187
36.26267999999999,7.889442743878324e-05,6.559570353811843e-05,-0.0005008841316798319
36.27163999999999,0.00011156961506785659,3.1585143667340592e-06,-0.0004980853624618478
36.28956,7.818066644804466e-05,2.7775116789411483e-05,-0.0004914385358322709
36.29852,0.00010961394887635642,-3.351334120375166e-05,-0.00048478978067913295
36.30748,9.484809826222423e-05,-1.4296468783770522e-05,-0.0004737034587676125
36.31644,7.911387785368724e-05,7.066005097314915e-06,-0.0004793385331605774
36.33436,9.060016130442886e-05,-3.361287086135306e-05,-0.0004674534720510908
36.34331,8.100688442305395e-05,-4.931676973311607e-06,-0.0004699555199740834
36.35228000000001,7.027603838397474e-05,2.4583487464130027e-05,-0.0004732483765873957
36.361230000000006,5.914111383976413e-05,5.241000427075142e-05,-0.0004712791377310706
36.37915000000001,8.467966204168011e-05,1.678691822767622e-05,-0.0004748667008294591
36.38811000000001,7.719718639740054e-05,4.70747713002155e-05,-0.00047396028139723515
36.397070000000014,0.00010839648053632877,-1.313847271455972e-05,-0.00046896886745467786
36.40602999999999,0.00010839248326126533,1.207108730923755e-05,-0.0004908541274045899
36.42394999999999,0.00010548591206356698,7.200597326330223e-05,-0.0004893134057673876
36.43290999999999,0.0001411775261038893,3.998701103374655e-06,-0.0004862550445577506
36.44187,0.00013637102802652436,3.334508075990916e-05,-0.0004915480395268739
36.45083,0.0001145177613976491,9.768331561068385e-05,-0.0004910275584646206
36.46875,0.0001406078460620394,6.902519982443975e-05,-0.0004898718566401026
36.47771,0.00013815608464676034,8.848640248689114e-05,-0.0004776593212385192
36.48667,0.00013071475275124676,0.00010987321478668926,-0.000478298169633353
36.495630000000006,0.00016347257765786518,4.872800945335515e-05,-0.00048068297992309364
36.51355000000001,0.0001462696878967298,0.00010760270721977648,-0.0004559211401873605
36.52251000000001,0.00013723544777856405,0.00012264417811397603,-0.0004571952626298019
36.53146000000001,0.00016833027348016103,6.44021001108837e-05,-0.00045881946887908894
36.54042999999999,0.00014917160013685598,0.00010184960604073438,-0.0004521242871014386
36.55833999999999,0.00012193729305885231,0.00014379722382905217,-0.0004482497243023556
36.56729999999999,0.00015267780817661953,8.756978353617527e-05,-0.00045561896614287813
36.57625999999999,0.0001323307727285241,0.00011193013304880284,-0.0004667817043236247
36.58521999999999,0.0001099576581876904,0.00013029622263697495,-0.00046682983918373665
36.60315,0.00012673112214326232,9.124294290760577e-05,-0.00047537065366964453
36.61211,0.00010735135780127772,0.00010010529983509208,-0.0004854603369110677
36.62107,8.548508506334988e-05,0.00011771542029895865,-0.0004824523407214817
36.63002,0.00011702345344884364,5.881220832081649e-05,-0.00048533339965675486
36.64795000000001,9.020524492716366e-05,7.032171311454848e-05,-0.0004881855440972348
36.65691000000001,6.797046082868793e-05,9.489512916751499e-05,-0.0004922136824104682
36.66586000000001,0.00010046737709827959,3.385997315924215e-05,-0.0004936747749979541
36.67482999999999,8.772349657059119e-05,3.6649821097230675e-05,-0.00048478337889917166
36.69273999999999,9.733513245365085e-05,-2.1273650205851286e-06,-0.00048327828148162253
36.70169999999999,8.598486313952893e-05,1.488588076267153e-05,-0.00047942757266758766
36.71065999999999,6.564561670217461e-05,4.157299320578452e-05,-0.0004746479116245624
