t,dx,dy,dz,s
17.502589999999998,0.0,0.0,0.0,0.0
17.547390000000007,-2.830426309219259,4.691348552493691,12.13037109375,297.10648802906536
17.592189999999988,-2.854045869207313,4.813934500664417,12.11962890625,297.9763974662228
17.636989999999997,-2.8501089736534366,4.758226700102718,12.2900390625,300.97440098373505
17.681790000000007,-2.8225525340476074,4.635658354134687,11.88037109375,291.54840522804517
17.726589999999987,-2.8658551149645053,4.7248144213350765,12.099609375,296.9148938383608
17.771389999999997,-2.7989324932514656,4.657962666358081,11.7802734375,289.5817020527454
17.816190000000006,-2.8146787041539922,4.769405981108375,11.89013671875,292.84645180237595
17.860980000000012,0.0,0.0,0.0,0.0
17.905779999999993,-2.8068051516267665,4.713697399842336,12.0595703125,295.73183371387023
17.950580000000002,0.0,0.0,0.0,0.0
17.99538000000001,-2.8658541583379913,4.702562788472953,12.0302734375,295.264978830602
18.04019,-2.751692203163315,4.736002254444012,11.94970703125,293.42027320241334
18.084990000000005,-2.865853702525277,4.7582982281361685,11.900390625,293.14573013202767
18.12979000000001,-2.826487270068565,4.7137327926677575,11.9697265625,294.0674632864354
18.17457999999999,-2.739881590201349,4.6914544348843865,11.72021484375,288.35288642672765
18.21938,-2.8264867311787483,4.680319428096507,11.81005859375,290.49767925977636
18.26418000000001,-2.7398810372551763,4.613466256323107,11.33984375,280.09022416640096
18.308969999999988,-2.8343593040167208,4.702623714305462,11.72021484375,288.83354269267863
18.35378,0.0,0.0,0.0,0.0
18.39858000000001,-2.7949928814707796,4.6803449908110455,11.73974609375,288.98628006583067
18.443369999999987,-2.751689892518266,4.55777290644404,11.14013671875,275.54056676520867
18.48818,-2.8028654049986033,4.635786888198419,11.56005859375,284.96477552692954
18.53298000000001,-2.7438159661708896,4.658082757449472,11.60986328125,285.86699535807975
18.57777999999999,-2.7910549481093962,4.6023724345240185,11.06982421875,274.7556856085994
18.62258,-2.7674348163147373,4.6358117482046834,11.5302734375,284.25359070106515
18.667370000000005,-2.6768925390400518,4.602388723564957,11.2197265625,277.2084183741354
18.712169999999983,-2.7949903152494766,4.602396812562895,11.39990234375,281.41984023799466
18.756969999999995,-2.7005114358224263,4.602405028268054,11.41015625,281.16722112001906
18.801770000000005,0.0,0.0,0.0,0.0
18.84657000000001,-2.75956018322954,4.646988684498521,11.16015625,276.7846015991858
18.891369999999995,-2.779242709656076,4.50212640350648,11.14990234375,275.5423491603364
18.93616,-2.7044468984960424,4.635861025776246,11.22021484375,277.6290988751742
18.98096000000001,-2.7438124835483704,4.50214217696732,10.8095703125,268.45599116836803
19.02575999999999,-2.692636171282512,4.591301279554327,11.18017578125,276.3954148819519
19.07056,0.0,0.0,0.0,0.0
19.11536000000001,-2.7359383801395265,4.557877455373359,11.169921875,276.12496774761934
19.16015999999999,-2.649332762727007,4.513309531772564,10.6201171875,264.2764915415226
19.20496,-2.7438106242575757,4.580180995605764,10.93017578125,271.52923534924224
19.24976000000001,0.0,0.0,0.0,0.0
19.29455999999999,-2.7123173097676005,4.557900810776873,11.0498046875,273.58943357456997
19.33936,-2.6690142843184357,4.513332577007367,10.43994140625,260.7752275261567
19.38416000000001,-2.72806262643495,4.457619708762472,10.52001953125,262.2017465789449
19.42895999999999,-2.6375203343831832,4.379618579569236,10.51025390625,260.886808430224
19.47376,-2.633583287861131,4.535642992622372,10.75,266.9910834191325
19.518560000000008,-2.7005049003838755,4.413065476100416,10.40966796875,259.47550459454783
19.56335999999999,-2.62570904962232,4.468793286727757,10.3203125,257.7842937863033
19.60816,-2.731996473918697,4.468800508093741,10.4296875,260.57167385886277
19.652950000000004,0.0,0.0,0.0,0.0
19.697750000000013,-2.669010376950007,4.524528604651695,10.740234375,266.87656256696016
19.742549999999994,-2.6178341523388053,4.390806080820228,10.14013671875,253.47808420417567
19.787350000000004,-2.6808190106919865,4.479966617773003,10.44970703125,260.74378015435707
19.832150000000013,-2.602086598125747,4.335099169160768,10.08984375,251.91478768219014
19.876949999999997,-2.5902762609291248,4.491125259534119,10.4404296875,260.1976952879268
19.921750000000003,-2.669007454397461,4.457699856069944,10.4296875,260.09308460715283
19.96655000000001,-2.6060214660711463,4.479995671721942,10.5,261.372118629923
20.011349999999997,-2.6886892458587104,4.524580182357282,10.3798828125,259.77659285058496
20.05615,-2.66900563836993,4.435433103865063,10.400390625,259.3756294789401
20.10094000000001,-2.550907505770799,4.480017618661191,10.259765625,256.2986802458672
20.14573999999999,0.0,0.0,0.0,0.0
20.19054,-2.68475074305203,4.491169158405163,10.22998046875,256.48378940560343
20.235340000000008,-2.6375110394739645,4.457743278073508,10.25,256.34723883084996
20.28013999999999,-2.590271404413004,4.312873543914254,9.77001953125,245.29580994509578
20.32494,-2.6886852755616713,4.379746504187802,10.02001953125,251.3634687666611
20.369740000000007,-2.6099529966774746,4.446619838429612,10.18994140625,254.97035247994125
20.414530000000013,-2.5863328697805383,4.446626936149651,10.0400390625,251.75484028738674
20.45934,0.0,0.0,0.0,0.0
20.504130000000004,-2.6414442672490543,4.413200588913435,10.0302734375,251.60909190114523
20.548930000000013,-2.5509022960503662,4.2571850345323305,9.61962890625,241.6164342373841
20.593729999999997,-2.566647941090555,4.312913849094434,9.52001953125,240.1686048816862
20.63854000000001,-2.6414421093260287,4.36864276340108,9.93994140625,249.42605031824812
20.683339999999987,-2.5548367975923973,4.402083106179147,9.96044921875,249.73274685298696
20.728129999999997,-2.602074998421467,4.446668098209168,9.69970703125,245.1579561262576
20.77293,-2.6256935843926357,4.379807562717016,9.81982421875,247.05892058024864
20.81773000000001,-2.554834574477567,4.390958864843121,9.85009765625,247.44285456029732
20.86251999999999,0.0,0.0,0.0,0.0
20.90732,-5.18052598312357,8.781931275133399,19.34033203125,488.0225000445733
20.952120000000008,0.0,0.0,0.0,0.0
20.99691999999999,-2.480037512269147,4.357545088550808,9.58984375,241.55033491769214
21.04172,0.0,0.0,0.0,0.0
21.08653000000001,-2.59419717647607,4.346406997052416,9.7001953125,244.2283598736796
21.13132999999999,-2.4682263553062995,4.368702902129309,9.5,239.8689149455634
21.17612,-2.578449343615748,4.402143401854911,9.349609375,237.74413369259523
21.220920000000007,-2.578448410914015,4.357571115952249,9.5400390625,241.08090212913723
21.265719999999988,-2.4918432558433143,4.335288224839397,9.5302734375,240.23303970051026
21.31052,-2.554827454376724,4.379873561547562,9.22998046875,235.06803911826887
21.35532000000001,0.0,0.0,0.0,0.0
21.40011000000001,-2.566636181611198,4.335300963380105,9.4599609375,239.1853833187201
21.44492,-2.44853864926683,4.324162636075959,9.259765625,234.57366521736955
21.489720000000005,-2.546951707272604,4.301879375967784,9.01025390625,230.00583657632276
21.534519999999983,-2.5508873110190926,4.313030228021387,9.330078125,236.3960623907855
21.57932,-2.4288533254356066,4.290746935224081,9.02978515625,229.6471028035893
21.624120000000005,0.0,0.0,0.0,0.0
21.66892000000001,-2.5430124384735273,4.301897815136119,9.1201171875,232.1318835274553
21.713719999999995,-2.4288515724027793,4.324193617415511,8.89990234375,227.47341697935562
21.75851,-2.5312008696676336,4.357634177252699,8.93994140625,229.073225228517
21.80331000000001,0.0,0.0,0.0,0.0
21.84810999999999,-2.558755668556671,4.268481398241611,9.14013671875,232.30298312450074
21.89291,-2.483960429736355,4.301922137250684,9.14013671875,232.2058344443875
21.93771000000001,-2.5351346308755125,4.357652752973447,8.85986328125,227.53981073844767
21.98250999999999,-2.5548162800495047,4.268499540367351,9.009765625,229.7297432349861
22.02731,-2.4564018266725802,4.301940332067438,8.84033203125,226.19887579331996
22.07211000000001,0.0,0.0,0.0,0.0
22.11690999999999,0.0,0.0,0.0,0.0
22.1617,-2.5430047201303987,4.368815919977372,9.099609375,232.35343763558424
22.206500000000005,-2.5508768123077825,4.391112054813576,8.9404296875,229.50957614239977
22.251299999999983,0.0,0.0,0.0,0.0
22.2961,-2.6059872504420976,4.2462335911548115,8.669921875,223.20224808913756
22.340900000000005,-2.5233189629343564,4.324254252833076,8.77978515625,225.60211741188346
22.38570000000001,0.0,0.0,0.0,0.0
22.430489999999992,-2.566619773658379,4.268535195978166,8.52001953125,220.29187669733795
22.47529,-2.5508725271042914,4.335410982769174,8.85009765625,227.2261869967544
22.52009000000001,-2.4170294535259513,4.3242719612266,8.3798828125,217.29173570158025
22.56488999999999,-2.4878857968465478,4.145956909801296,8.18017578125,212.1050339905501
22.60969,0.0,0.0,0.0,0.0
22.65449000000001,-2.5036308111709644,4.223977637535785,8.56982421875,220.46526114622188
22.69928999999999,-2.401280139400317,4.324288978875393,8.3203125,216.06084590091035
22.74409,-2.5272476934577295,4.357729882101395,8.40966796875,218.81753008985072
22.78889000000001,-2.5429925374133084,4.246284580880729,8.59033203125,221.2993171526434
22.83368999999999,-2.3737211486515637,4.2685805312191,8.23974609375,213.80706812140585
22.87849,0.0,0.0,0.0,0.0
22.92329000000001,-2.5626728452840637,4.268586039168866,8.4599609375,219.11305735311325
22.96808999999999,0.0,0.0,0.0,0.0
23.01289,-2.3815919820161633,4.335462581683171,8.31982421875,216.0544691507366
23.057690000000008,-2.562670433274026,4.335468231870866,8.48046875,220.15980963023438
23.10248999999999,0.0,0.0,0.0,0.0
23.14729,-2.4957485263392596,4.290893279624588,8.32958984375,216.4886086177538
23.192080000000004,-2.436699689812897,4.302044067932384,8.4599609375,218.7226973722642
23.236880000000014,-2.487873176258265,4.346630594513677,8.1201171875,212.95510146908524
23.281679999999994,-2.5311734214199255,4.290910017719871,8.35986328125,217.2255345754823
23.326480000000004,-2.078474241763445,3.533039625966724,3.400390625,118.8814235134971
23.371280000000013,0.0,0.0,0.0,0.0
23.416079999999997,-0.36215805268322293,0.49039062038380965,1.759765625,41.57072569106609
23.460880000000003,0.0,0.0,0.0,0.0
23.50568000000001,-4.680499519088284,6.564548964146198,10.10009765625,288.4670952904985
23.550479999999997,0.0,0.0,0.0,0.0
23.59528,-0.31885620553838684,0.7132967699987091,1.68017578125,41.36066282481268
23.64008000000001,-2.503611605784648,4.346653343065266,7.7998046875,206.99851074478164
23.684879999999996,-2.4681817042603504,4.023445573146848,6.89013671875,186.42605277880529
23.72968,-2.4642437566131155,4.07917636733586,7.0498046875,189.9870410117143
23.774470000000008,-2.5193531578752224,4.357813443104303,8.18994140625,214.5794333934476
23.81926999999999,-2.495732911561795,4.090331420482239,7.330078125,195.474472651558
23.86407,0.0,0.0,0.0,0.0
23.908870000000007,-2.456366691150588,3.8451388541036517,4.4501953125,142.26836756244305
23.95366999999999,0.0,0.0,0.0,0.0
23.99847,-2.531157634528315,4.380117747072534,8.1796875,214.68001999411965
24.043270000000007,-2.4642361275204743,4.0457627968083445,6.919921875,187.23059554026105
24.088060000000013,-2.357949780853324,3.8005691687411964,6.77001953125,181.1166513734661
24.132859999999997,-2.566581741819135,4.424714252083811,8.42041015625,219.9184641725914
24.177660000000003,-2.4445497515613765,4.068067584889393,6.849609375,186.0088263998864
24.22246000000001,-2.294962365536026,3.053840313368558,1.9599609375,95.8373071347168
24.267259999999997,-0.13383987222743893,0.7801784211006708,2.21044921875,52.40868568120998
24.31206,-2.558703498179379,4.391291493037796,8.10986328125,213.6340152946156
24.35686000000001,0.0,0.0,0.0,0.0
24.40164999999999,-2.539019763131897,4.357860796580744,8.1298828125,213.55503053940353
24.44645,-2.3697505122545466,3.934339693521543,6.3798828125,175.4328988968211
24.49126000000001,-2.50752511780693,4.391307046061735,8.0703125,212.5829900090362
24.536059999999992,-2.5429518408692733,4.1126760103128275,7.61962890625,201.4370762225059
24.58086,0.0,0.0,0.0,0.0
24.625650000000007,0.0,0.0,0.0,0.0
24.670449999999988,-2.574442184520597,4.402463313066723,8.0400390625,212.5249271548984
24.71525,-2.432728391074196,4.346741402178352,7.580078125,202.46152512560604
24.760050000000007,0.0,0.0,0.0,0.0
24.804849999999988,-2.3579343179640695,3.9343629143406544,6.9599609375,186.05968112179258
24.84965,0.0,0.0,0.0,0.0
24.89445000000001,-2.5862470904360393,4.413624395376708,7.9599609375,211.2056973696449
24.939249999999987,-2.444533492789268,4.369047777791906,7.5302734375,201.8446457648303
24.98405,-2.4720870556330765,4.43592618809312,7.9296875,210.18751237921222
25.02885000000001,-2.5547508586069565,4.447077254328855,7.830078125,208.9330684555281
25.073649999999983,-2.558685717984513,4.391354852179258,7.8203125,208.23273530451934
25.118439999999996,-2.365798767058233,4.313341140961591,7.18994140625,194.4620169576962
25.16324,-2.275259201837972,4.346782787624994,6.8701171875,188.39871373908156
25.208049999999982,-2.598044950112451,4.201894549186262,7.26953125,196.233592022021
25.252839999999992,0.0,0.0,0.0,0.0
25.29764,-2.5075055039672915,4.2576274385812,7.68017578125,203.8474144546066
25.34244000000001,-2.40909341259909,4.3133607353879055,7.2099609375,195.0953494692384
25.38723999999999,-2.346109029326844,4.357948194468841,7.18994140625,194.83832423499402
25.43204,-2.5232464136290327,4.346807441610819,7.47998046875,201.1551056280704
25.47684000000001,-2.5193084000847352,4.335666860572283,7.59033203125,203.06129088870765
25.52163999999999,-2.3146131809349586,3.9121359285737016,6.330078125,173.99156593181644
25.56643,-2.302802475698064,4.32453061321988,6.72998046875,185.81446551157904
25.61123000000001,-2.51143058514698,4.313389462138745,7.32958984375,197.93897224042774
25.656029999999987,0.0,0.0,0.0,0.0
25.70083,-2.4799377017774273,4.302248689936738,7.38037109375,198.5595050630278
25.74563000000001,-2.37758957111368,4.068193230881087,6.25,174.7150963193487
25.790429999999983,-2.180767696669139,3.83413654898098,6.23974609375,170.5666549061997
25.83523,-2.507487672804391,4.279970564349076,7.14990234375,194.24356209888683
25.880030000000005,-2.3933304636113797,4.224246509043699,6.8603515625,187.6018973203143
25.924829999999982,-2.224063807778427,4.224251048611495,6.43994140625,178.93879908808935
25.969629999999995,-2.1728890419961813,3.823006781735749,6.1396484375,168.60818733740274
26.01442,-2.4563078180976037,4.235405172177837,6.84033203125,187.76852499004724
26.05922000000001,0.0,0.0,0.0,0.0
26.10401999999999,-2.436624193393635,4.224263892913359,6.89990234375,188.59981868118217
26.14882,-2.298849067848297,4.10166436028878,6.47021484375,178.53241438412005
26.19362000000001,-2.3578932258789482,3.889897585510023,6.02001953125,168.42194416124386
26.23841999999999,-2.3933190643197095,4.20198502269138,6.4599609375,180.12127321637985
26.28322,-2.338208033411923,4.079384811103385,6.5400390625,179.79589701783732
26.32802000000001,-2.314588224194345,4.201993574966122,6.43994140625,179.24942991044153
26.37281999999999,-2.279159179046742,3.8676213294154387,5.81005859375,163.89134380899517
26.41762,-2.373630449768777,4.179709850788342,6.31982421875,177.233090397453
26.46242000000001,-2.3460741215445458,4.057109042856791,6.43017578125,177.6081133676388
26.50721999999999,0.0,0.0,0.0,0.0
26.55202,-2.27915435911659,4.168572279534653,6.32958984375,176.6572165472842
26.596820000000008,-2.2082981896484464,4.179722338350695,6.09033203125,172.09054777693115
26.64161999999999,-2.3539416883552624,4.179726324463688,6.27978515625,176.3913452033835
26.68642,-2.3618126306466403,4.135146642756039,6.30029296875,176.32394514274264
26.731210000000004,-2.3342564487723974,4.124004762561393,6.3896484375,177.56942033449556
26.776010000000014,-1.9012564318298875,3.566710391611896,1.25,94.43494218442729
26.820809999999994,0.05510881134866626,-0.16718958188624852,-2.3701171875,53.050127403695235
26.865610000000004,0.0,0.0,0.0,0.0
26.910410000000013,-0.34246179567234847,0.4681306558596197,2.18017578125,50.357423999516364
26.955209999999997,-2.3145697182324936,4.112863602211619,5.68017578125,164.87912053092464
27.0,-2.2397773710683353,3.5555681749944856,4.85009765625,143.24395697969467
27.04480000000001,-1.9524231655543807,3.1543152265714873,1.4296875,88.74183432014468
27.08959999999999,-0.279479625874032,0.8248034596724005,1.6298828125,41.239729293338314
27.134410000000003,-2.361799449538548,4.19089432333877,6.0,171.65990116024116
27.17921000000001,-2.1059361600113253,3.689327989894111,4.84033203125,143.75229156722577
27.224009999999996,-2.121679838138243,3.132030064526205,2.330078125,99.17449079451961
27.26881,-0.3030968365801961,0.8582434263771272,2.11962890625,51.50232524218164
27.313600000000008,-2.412965666462527,3.8119396019276217,4.8701171875,148.18357082824875
27.35839999999999,0.0,0.0,0.0,0.0
27.4032,-2.330300987047907,4.202053583381814,5.93994140625,170.53697193216647
27.448000000000008,-2.235827507740925,3.655901478918597,5.06005859375,148.01098975819838
27.49279999999999,-1.9799655315943026,2.920265081440076,1.4599609375,85.23073703280338
27.5376,-0.32277736394338696,0.7690776193962614,1.75,43.27229639283275
27.582400000000007,-2.397212265280203,4.235501101149265,6.1298828125,174.70929457373492
27.627199999999988,-2.314547928413164,3.756224318824828,5.17041015625,151.7192186771582
27.672,-2.192520801224639,3.0205863926904484,2.009765625,94.64462758866338
27.716790000000003,-0.2322416622715091,0.8582480641566895,1.8701171875,46.221336438016664
27.76159000000001,-2.3814609627830112,3.555600166404151,4.44970703125,137.8039412425603
27.806389999999997,0.0,0.0,0.0,0.0
27.851190000000003,-2.3853954055992443,3.9122775149006785,5.0,151.38475565781187
27.89599000000001,-2.1885787648133,2.8534012200649457,1.63037109375,88.13399323311847
27.940789999999996,-0.09447093817144674,-0.6241816755956489,-1.3603515625,33.47532591246827
27.98559,-0.36607490195104214,1.4824311643568868,3.76025390625,90.59069336123689
28.03039000000001,-2.5074161987435977,3.9345752598855026,5.259765625,156.93909415646758
28.075189999999992,-2.129530716959571,3.232373271382014,2.150390625,98.86169049832196
28.11998,-0.110215896888641,-0.3566757908682645,-1.0400390625,24.66539486859787
28.164780000000007,-0.32277512170395367,1.092319431940414,2.6298828125,63.95766511103946
28.20958999999999,-2.4523035672488613,4.324695049414197,5.8798828125,171.8747129303573
28.25439,0.0,0.0,0.0,0.0
28.299180000000007,-2.338149352893229,3.6224927427761764,4.43994140625,138.14507584875943
28.343979999999988,-2.0586719261867223,2.964873045398969,2.2802734375,95.30034325899969
28.38878,-0.11021560924469694,-0.5127225891096283,-1.3203125,31.71102084532367
28.433580000000006,-0.3660732756554952,1.2595139264126098,2.75,68.00854297104297
28.478379999999987,-2.5349587941242584,4.001466322227561,5.2099609375,157.17430974878798
28.52318,-2.121648504234509,3.165507974373559,2.67041015625,103.86763829626912
28.56798000000001,-0.09840661430895613,-0.16719239204956263,-0.990234375,22.528680495529123
28.61277000000001,-0.06298022782182562,-0.2006308406175163,-0.56005859375,13.353455278894799
28.657569999999996,-0.43298906404245074,1.103469523457233,2.580078125,63.37842379186132
28.70237,0.0,0.0,0.0,0.0
28.74717000000001,-2.46410126862652,4.413879872299026,5.81005859375,171.90530729426828
28.791969999999992,-2.3617562287727485,3.9345985177067875,4.52001953125,143.777612390985
28.83677,-2.184622492007148,3.2658305415280786,2.6796875,106.13564733464978
28.88158000000001,-0.2834102204486469,-0.011146183340022237,0.240234375,8.302352200392098
28.926350000000014,-2.4916482931654103,4.525350873970584,6.1201171875,178.77073996713034
28.971149999999994,-2.503454752276107,4.458478040894608,6.02001953125,176.305302012495
29.015950000000004,-2.4719625137033643,4.447336038713237,5.93994140625,174.65994421336273
29.060730000000007,-2.1609970996223415,3.332718577180868,2.81982421875,108.7315489033758
29.105529999999987,-0.1417045944808286,-0.3009479638097203,-0.81982421875,19.748619729981975
29.15033,-0.48415736283728095,1.15920682389906,2.64990234375,65.45985371635797
29.19513000000001,0.0,0.0,0.0,0.0
29.239929999999987,-2.4995114238934657,4.425050964890913,5.60986328125,168.96480953446869
29.28473,-2.0389695719155405,3.299285230025946,2.55029296875,103.61248938496959
29.329530000000005,-0.16532169690924955,-0.24521724464061614,-0.47021484375,12.402010655716126
29.37432000000001,-0.5038375667341897,1.2149398897403219,2.6298828125,65.63492559180958
29.419119999999992,-2.5309962932180468,4.425058115452874,5.3505859375,164.9610226348761
29.46392,-2.5113126341718073,4.447354324412195,5.5595703125,168.36459495499545
29.508759999999995,-2.389287278485424,3.91233766269784,4.1904296875,138.63526554329843
29.553560000000004,0.0,0.0,0.0,0.0
29.598360000000014,-2.326305463517155,3.6559760546149658,3.9599609375,131.0310610310024
29.643159999999995,-2.2042806964840516,2.8423002202875485,1.580078125,87.69273942504871
29.687960000000004,-0.4566005759595934,1.3709922091972637,3.009765625,74.52413622123179
29.732760000000013,-2.503430500375959,4.5142447692176075,5.599609375,170.03464117157756
29.77754999999999,-2.4168314409894087,3.9457877769428373,3.9501953125,135.80229172247255
29.82235,-2.3066152805207416,3.6336938157033316,3.7998046875,128.15439648020626
29.86715000000001,-2.345975175524378,3.577964444441728,3.650390625,125.53850206184009
29.91194999999999,-2.471931318060814,4.614573603659137,5.7802734375,174.0732209929513
29.95675,-2.29873635812102,3.689432960686605,3.83984375,129.46525638480855
30.00155000000001,-2.460117960182641,4.55884890576034,5.6298828125,170.77113081708183
30.04634999999999,0.0,0.0,0.0,0.0
30.09114,-2.460115476350819,4.514267565399298,5.4794921875,167.71640905563737
30.135940000000005,-2.334155195495864,4.5031250884699014,5.16015625,161.50849853496476
30.180739999999982,-2.475855078517521,4.480836011810511,5.3701171875,165.60921833205208
30.225539999999995,-2.464044040430168,4.436254310224849,5.330078125,164.27357983128897
30.270340000000004,-2.448296887751413,4.425111634880149,5.3603515625,164.4971760940904
30.315140000000014,-2.3892519777098737,4.3916761890548495,5.3896484375,164.09462003725935
30.359939999999995,-2.1806331156344463,4.324801522046905,4.7294921875,151.10661723582345
30.404740000000004,-2.440417161218849,4.447415168675005,5.16015625,161.52195078379586
30.449540000000013,0.0,0.0,0.0,0.0
30.494339999999998,-2.44435078321192,4.40283310987065,5.08984375,159.8582016227557
30.53913,-2.408922929475273,4.38054377493433,5.080078125,159.09286752593098
30.58393000000001,-2.377431311664321,4.380547259433049,5.0400390625,158.18468235966432
30.628739999999997,-2.090090610275202,3.656032150328883,2.0,104.08766300490298
30.67353,-0.38180516992666275,0.83598322406991,1.30078125,35.55121111322214
30.71833000000001,-2.424659288380183,4.391699425103824,4.919921875,156.84139954118714
30.76312999999999,-2.4167844767447235,4.347116994076217,4.8798828125,155.53332072163224
30.80793,-2.3695484412811654,4.347120315707082,4.859375,154.84981731555382
30.852730000000008,0.0,0.0,0.0,0.0
30.89752999999999,-53.960308499723496,112.89145655475303,221.400390625,5676.59553420129
30.94233,-2.0664393664013576,3.51126003296096,1.419921875,96.30680350409767
30.987130000000008,-0.02755249091915013,0.033440578769848135,-0.189453125,4.338053419221306
31.03192999999999,-2.011331746384715,3.578141865002236,3.1591796875,115.61761149603042
31.07673,-1.9916494254789578,3.566996770689757,3.169921875,115.44835974508334
31.121520000000004,-1.9562229070304054,3.566998541108117,3.1103515625,114.30788859717562
31.166320000000013,-1.964093081431004,3.5892940286685837,3.080078125,114.28891791824057
31.21113,-1.975899267044775,3.589295761244295,3.080078125,114.44132792541282
31.255920000000003,-1.991641479138859,3.57815060469415,2.990234375,113.18372858223363
31.300720000000013,0.0,0.0,0.0,0.0
31.345519999999997,-2.0034475942416714,3.5558584960376205,2.9892578125,112.92435682203634
31.390320000000003,-1.9798293221674896,3.555860160336894,3.0205078125,113.13096573810829
31.43512000000001,-1.9680192226346442,3.5670087452846735,2.9697265625,112.53172142070466
31.479919999999996,-1.9680172253780117,3.58930421759055,2.9697265625,112.88437123375589
31.52472,-1.9876953620363846,3.5893058881491267,3.0107421875,113.62064062073462
31.569510000000008,-1.9798212864711573,3.5670137440167347,2.8193359375,110.69253482173308
31.61430999999999,-1.987691275348499,3.5447214726321143,2.8701171875,111.03086175982664
31.65912,-1.9640731357153753,3.544723064005276,2.8505859375,110.61939672364788
31.703910000000008,-1.9404550383775838,3.5447246477064556,2.779296875,109.47728841092147
31.74870999999999,0.0,0.0,0.0,0.0
31.79351,-1.9561970700006255,3.5670200659265356,2.7900390625,110.08741437285398
31.83832000000001,-1.968003048023885,3.5781685660905342,2.7802734375,110.27383648406294
31.88311999999999,-1.9876809931856698,3.544729281862416,2.7001953125,108.93604482267843
31.92791,-1.983742912609188,3.533583827448988,2.7294921875,109.05926140444731
31.972710000000006,-1.960124889791531,3.5447322954188065,2.73046875,109.0632692616273
32.01750000000001,-1.9483148763817777,3.5447338108691064,2.8095703125,109.93106186668705
32.06229999999999,-1.9561848394285632,3.5670293036270184,2.6298828125,108.13031016330726
32.1071,-1.971926675621193,3.5558838003460753,2.640625,108.22027293623326
32.15190000000001,0.0,0.0,0.0,0.0
32.19669999999999,-1.98766849078469,3.5447382954312605,2.5595703125,107.20653752336015
32.2415,-1.9876663643132886,3.522445755293204,2.58984375,107.17874810177892
32.286309999999986,-1.9601124837024286,3.522447183654301,2.5908203125,106.96140001131938
32.331109999999995,-1.952238485093478,3.533595601172525,2.5498046875,106.58110950832022
32.375910000000005,-1.940428521019014,3.544744006554226,2.5,106.09268831006018
32.42070000000001,-1.964042164482103,3.555892391523082,2.5595703125,107.17362027809457
32.46549999999999,-1.967976006166748,3.533599812790743,2.400390625,104.98461576053644
32.5103,-1.9758457562497018,3.5224541331804096,2.41015625,104.98312167478417
32.55510000000001,0.0,0.0,0.0,0.0
32.59989999999999,-1.9443560667830788,3.5113084505600645,2.4296875,104.72815826614097
32.6447,-1.9207383387339596,3.51130978793462,2.3896484375,104.07306053871665
32.689490000000006,-1.9286081293048993,3.522458120419174,2.30078125,103.28642672206871
32.73429999999999,-1.9364778668591716,3.544753436384098,2.33984375,104.1961135174663
32.7791,-1.964027212460514,3.522460679835439,2.33984375,104.09951748110272
32.823890000000006,-1.9640250617464066,3.511314937841514,2.2294921875,102.67217189397842
32.86868999999999,-1.9561510510799642,3.5001691303718303,2.2705078125,102.85533262193512
32.91349,-1.920725686288328,3.500170373101823,2.2197265625,101.96658676709337
32.958290000000005,-1.9167876557671535,3.5113186322041434,2.23046875,102.23707562498565
33.003089999999986,0.0,0.0,0.0,0.0
33.047889999999995,-1.9285932466234297,3.5336139546584864,2.169921875,102.08109463535499
33.092690000000005,-1.9443346751081436,3.5224681033275225,2.2001953125,102.36043075847014
33.137490000000014,-1.9443325034845291,3.5113222610657933,2.189453125,102.05438648884567
33.182289999999995,-1.9403944461623848,3.4890293488613784,2.0703125,100.40594952529428
33.22708,-1.9285846056118552,3.489030479848369,2.1201171875,100.78729158207771
33.27188000000001,-1.9089030413239245,3.500178703316314,2.009765625,99.63817516497683
33.316689999999994,-1.9128367480530546,3.5113268751000177,2.009765625,99.89311570021366
33.36149,-1.924642184158074,3.5336221246036867,2.0302734375,100.62438183502452
33.40628000000001,-1.9167682363045881,3.5113290962274997,1.919921875,99.04662652229308
33.45107999999999,0.0,0.0,0.0,0.0
33.49588,-1.9443170717833014,3.489035991809496,1.91015625,98.8493871731081
33.540670000000006,-1.9364431188026061,3.4778899512040486,1.9296875,98.72152642667683
33.58547999999999,-1.9049540657446633,3.4778910020013414,1.8896484375,98.05015463693557
33.63028,-1.9049518806716836,3.3664211328303213,1.1005859375,89.76690179732965
33.67508000000001,-0.019679230821377194,0.07802964247874539,0.2099609375,5.019070997123762
33.71987999999999,-1.9206929339806578,3.522481113693536,1.740234375,97.63907039007765
33.764669999999995,-1.9206906503813137,3.5113349789671235,1.7197265625,97.23534384576197
33.809470000000005,-1.9364317168303873,3.4890417278340835,1.7294921875,97.05556876317979
33.85427999999999,0.0,0.0,0.0,0.0
33.89908,-1.9364294380484963,3.466748469995842,1.720703125,96.60028106184706
33.94388000000001,-1.9167480366771201,3.4556022988741932,1.6796875,95.86447755732397
33.98867000000001,-1.8970666777600431,3.5113387447365603,1.669921875,96.56952957201659
34.033469999999994,-1.9010002285104484,3.5113396612399623,1.669921875,96.62964844420769
34.07826,-1.893126328920457,3.511340580911564,1.6201171875,96.1072162499923
34.12306000000001,-1.8695091982579632,3.3664289655646162,0.8505859375,88.00551176610242
34.16786999999999,-0.035422234783270896,0.04458846958280785,-0.0205078125,1.351034167835932
34.21267,-1.9285438522130662,3.511341926392692,1.6298828125,96.53939537364784
