t,ang,ang_red
32.286309999999986,0.5712332473727656,0.564671570633566
32.331109999999995,0.5633353233241605,0.5609636020165932
32.375910000000005,0.5540154639969509,0.5572192161802015
32.42070000000001,0.5622494999823581,0.5534606963719061
32.46549999999999,0.5356055704035035,0.54966916335522
32.5103,0.5380302479736531,0.5458486775863168
32.59989999999999,0.5443427108619344,0.5381340612534569
32.6447,0.5382596713783172,0.5342055628611171
32.689490000000006,0.5202710052841355,0.5302339653731217
32.73429999999999,0.5250466714849473,0.5262145649834427
32.7791,0.5257137812293973,0.5221485672757848
32.823890000000006,0.50602292419399,0.5180018831026212
32.86868999999999,0.5152362042478024,0.513797706336303
32.91349,0.5074139624047236,0.5095467407434681
32.958290000000005,0.508626890706204,0.5052463819443005
33.047889999999995,0.4943767501233078,0.49651840575817463
33.092690000000005,0.5004152533413836,0.49206213945300825
33.137490000000014,0.4993775404385745,0.487555468599312
33.182289999999995,0.4783980719819359,0.4830019321153571
33.22708,0.4887739665165825,0.47840581057918624
33.27188000000001,0.466918747027688,0.4737499513336316
33.316689999999994,0.46574480909112975,0.46905316708053896
33.36149,0.46729678649459677,0.4643366219293414
33.40628000000001,0.44746226201885997,0.4596039681753568
33.49588,0.4460811499725794,0.45009092774371595
33.540670000000006,0.4513876058396467,0.44534127378882993
33.58547999999999,0.4446970979458094,0.4405979267911466
33.63028,0.2772082889574877,0.4358688669312475
33.67508000000001,1.2047899187909987,0.4311752415081926
33.71987999999999,0.40925576841973854,0.426493882022269
33.764669999999995,0.4058304557883025,0.4218414928227483
33.809470000000005,0.4089763853006622,0.41721211315268125
33.89908,0.4089028836767499,0.408016831262095
33.94388000000001,0.4019262122695116,0.4034659876935028
33.98867000000001,0.39628264775413435,0.3989397860289251
34.033469999999994,0.3961156911519538,0.39443448807500786
34.07826,0.3857791208974669,0.38994911112332775
34.12306000000001,0.21740012223528096,0.3854842376839056
34.16786999999999,-0.34566736710149426,0.3810333885723613
34.21267,0.38639815232803926,0.37658788490180545
34.25747000000001,0.37716844567690877,0.37214395185020144
34.34706,0.3712706570740696,0.3632632547554086
34.39186000000001,0.366921187906367,0.35880187941564723
34.43665999999999,0.35226577081723187,0.35432522873582684
34.48146,0.3393447234861506,0.34983069111994775
34.52626000000001,0.3402231812273223,0.34531602693354563
34.571050000000014,0.3501399967016275,0.3407631474393304
34.615849999999995,0.3488865268291687,0.33618223857919916
34.660650000000004,0.3317385179260196,0.33157705324723047
34.70545000000001,0.3240328089149904,0.32694536418825576
34.79505,0.3180676127059382,0.31760989643541576
34.83985000000001,0.30436148637728727,0.31288622037920677
34.88466,0.300744578201314,0.30812908547298234
34.92945,0.305798884349358,0.30334139634827245
34.97425000000001,0.31000704548631736,0.2984961928952552
35.01904999999999,0.30662570185611243,0.29363092071335584
35.06385,0.2808645986303939,0.2887225430565704
35.10865000000001,0.2778013633722985,0.28378359224313504
35.19824,0.270949917676459,0.27382809380560863
35.24304000000001,0.2603865207036561,0.26879536467643195
35.28783999999999,0.26717928566838994,0.26373311961695556
35.33264,0.26525169412647454,0.258642371639114
35.37744000000001,0.2735392560239877,0.253525486328317
35.42223999999999,0.24151361260089235,0.248372041956042
35.46704,0.2431576977916869,0.24319293170152279
35.51184000000001,0.22978703911229809,0.23799805913416264
35.55663999999999,0.21958373699752884,0.23278833747206779
35.646240000000006,0.22023448683720995,0.22232946536921802
35.69103999999999,0.22259932995604506,0.21708470563728832
35.73584,0.21827382638229453,0.21183213908074297
35.780640000000005,0.13093613300004123,0.20657287150697512
35.82543000000001,0.20043194937768974,0.20130554637087902
35.87022999999999,0.18851398160724453,0.19603207975074577
35.915040000000005,0.1817580861730657,0.1907492883700301
35.95983000000001,0.17473229442713478,0.18546208643567857
36.04943,0.17689682540159504,0.17486795256680696
36.09423000000001,0.18251495914462088,0.16955129670670172
36.13902999999999,0.16695862964063812,0.16422187274333655
36.18383,0.16248679622502704,0.15887848038253238
36.22863000000001,0.15934036391177164,0.15350746293277243
36.27342999999999,0.14736249706175092,0.14812602452536236
36.31823,0.13456141584113876,0.14272280742438745
36.363020000000006,0.13035970140057143,0.1373032915136322
36.45262,0.1277815768115502,0.1264166490654831
36.497420000000005,0.13108957157412826,0.1209379008462243
36.54221999999999,0.11780464270764947,0.11543955552153648
36.58702,0.1202820240942172,0.10992207832528308
36.631820000000005,0.09987898207424414,0.10438662955101671
36.67661000000001,0.09475571562595382,0.09882660223886332
36.72140999999999,0.0799001046368296,0.09324727056151734
36.76622,0.08231879525129061,0.08765536686597551
36.81101000000001,0.07740516711094123,0.08205523516071893
36.90061,0.0822790059657421,0.07082393008614724
36.94541000000001,0.06725722207686528,0.06519717944451087
36.99020999999999,0.06154484980176989,0.0595649991118886
37.03501,0.05421316437820456,0.05392845178096651
37.07981000000001,0.04388968332848798,0.04828818678458853
37.12459999999999,0.031114395069468514,0.04264606655880185
37.1694,0.028603434035501314,0.03699833219409628
37.21421000000001,0.03119704859503493,0.03134779992791237
37.25899999999999,0.031133161246678236,0.025698334964928966
37.30381,0.0232871148515913,0.02004504142045391
37.393400000000014,0.015449376605256554,0.008739318540901386
37.4382,0.007831814241636731,0.0030846893953904073
37.483,0.0,-0.0025699708260082618
37.52780000000001,-0.012950014242460648,-0.008224133440983198
37.57258999999999,-0.0182548073700771,-0.01387466809199661
37.61739,-0.02084452186181834,-0.019524428799471572
37.66219000000001,-0.023301306460316862,-0.02517130260540284
37.70698999999999,-0.023357897485231063,-0.030814364856036773
37.79659000000001,-0.03627408403427111,-0.04209155328730468
37.84138999999999,-0.05216042143732413,-0.04771795166938608
37.88619,-0.057010484935821885,-0.053336917382848154
37.93099000000001,-0.06779534793973836,-0.05894841862904593
37.97578999999999,-0.07039845220655587,-0.06455242559797676
38.02059,-0.08090983886977403,-0.0701445517820282
38.06539000000001,-0.07828374636423635,-0.07572885892241187
38.11018999999999,-0.07554183512872445,-0.08130804752243202
38.15499,-0.08300675047280558,-0.08688241121949546
38.24458000000001,-0.09384868270596658,-0.09801657408572309
38.28938,-0.0989506393005794,-0.10358042515155097
38.33418,-0.11716740228970891,-0.10914267801863584
38.37898000000001,-0.11981766534226217,-0.11470384946922893
38.42378,-0.12549962492897027,-0.12026471650556556
38.46858,-0.12050218372391605,-0.12582459978159527
38.51338000000001,-0.1222776475282312,-0.1313834374932625
38.55817999999999,-0.13541769240127494,-0.13694111087943586
38.64778000000001,-0.14610220949511613,-0.14805469110625044
38.69257999999999,-0.15354846442005507,-0.15360500519283182
38.73737,-0.16371393285606883,-0.1591487825244575
38.78218000000001,-0.16886455567366795,-0.16468880747705833
38.82696999999999,-0.17989935967043544,-0.17021896906017428
38.87177,-0.1779314721880486,-0.17573488437659235
38.91657000000001,-0.17188902076869778,-0.18123997569318806
38.96136999999999,-0.18270519243309397,-0.18673405002246232
39.00617,-0.1902973120744956,-0.19221563398199634
39.09576999999999,-0.20002188309409286,-0.20314720924349122
39.14057,-0.21293808454715885,-0.20858259613303246
39.18536,-0.22422954374460996,-0.21399846845410045
39.23016000000001,-0.22860400609371073,-0.2193970677988979
39.27495999999999,-0.2260709244157132,-0.2247768145633631
39.31976,-0.22369469592140928,-0.2301257321779214
39.36456000000001,-0.23385331301074316,-0.23545363779486525
39.40935999999999,-0.24372489364092237,-0.2407657256164652
39.45416,-0.2405529851681325,-0.24606097385168482
39.54375999999999,-0.254038013231976,-0.2566089296938757
39.58856,-0.2634177506368983,-0.2618585377397413
39.63335000000001,-0.2743731108902556,-0.2670945678746182
39.67814999999999,-0.28517997036202847,-0.27231399570265374
39.72296,-0.2729378815318577,-0.27752963928090824
39.76775000000001,-0.279845445865561,-0.2827384005242056
39.81254999999999,-0.28975045547843703,-0.2879378988507963
39.902150000000006,-0.2912799555934793,-0.2983237643030972
39.94694999999999,-0.30160239967400426,-0.3035169267267944
39.99175,-0.3090673679701523,-0.30871303493666075
40.036550000000005,-0.3184696165552494,-0.3139127979384255
40.08134999999999,-0.3270931533627226,-0.3191170164549088
40.12615,-0.3234526203866632,-0.32432690856948665
40.17094,-0.321397814075776,-0.32954919254912524
40.215750000000014,-0.33117955296407997,-0.3347793480774887
40.26055,-0.3369080633956539,-0.34001432784813557
40.30534,-0.34303043700005575,-0.3452541816123078
40.39493999999999,-0.35016905492739375,-0.35575310736224264
40.43974,-0.3649845967625824,-0.36100928414472105
40.48454000000001,-0.3759781746932187,-0.36626708648917544
40.52933999999999,-0.3761420269470396,-0.3715249697029329
40.57414,-0.36680061721449875,-0.3767811078802908
40.61894000000001,-0.38016354568080346,-0.3820281690665407
40.66373999999999,-0.38668968122355435,-0.3872684957935461
40.70854,-0.3906375124964243,-0.39249871045898554
40.753330000000005,-0.3997570375501632,-0.3977150783278347
40.84293,-0.4119716428967329,-0.40811562159488723
40.887730000000005,-0.41737584405393013,-0.4132751823150546
40.932530000000014,-0.42638729644664264,-0.41840903564111726
40.97733,-0.4229340686974901,-0.42351502593239254
41.02213,-0.42237058413608164,-0.42856757915524546
41.06693000000001,-0.43895827896845296,-0.43360010172199603
41.11171999999999,-0.4422389953831131,-0.4385890349786781
41.15652,-0.4469292636664076,-0.4435457554608322
41.24613,-0.460085071434076,-0.4533747037989845
41.29093,-0.466647911104858,-0.45822064647961636
41.33572000000001,-0.4734297719856604,-0.46302687828781663
41.38051999999999,-0.4696918391292648,-0.46779577123264626
41.42532,-0.46440142995129946,-0.4725276846210705
41.47012000000001,-0.4767323579966705,-0.4772030622939907
41.51491999999999,-0.4799363559185535,-0.4818391363383026
41.55972,-0.48743790692877964,-0.4864477078090121
41.604510000000005,-0.49901819798612335,-0.4910278927684488
41.69411,-0.5053262169588515,-0.500117231478754
41.73891,-0.5080668598419587,-0.5046227388897967
41.78371000000001,-0.517124200233143,-0.5091076065728927
41.82851,-0.5074579695363267,-0.5135736519854021
41.87331,-0.5092255872286122,-0.5180122134307189
41.91811000000001,-0.5169719080056158,-0.522440800482395
41.96291,-0.5283809636573843,-0.5268485278382481
42.00771,-0.5369964929466127,-0.5312429291441159
42.09730999999999,-0.5430524929458166,-0.5399985720702315
42.14214000000001,-0.5495215077545627,-0.5443551546127355
42.18693999999999,-0.5536935271076806,-0.5486942156609221
42.23174,-0.5442857375889817,-0.5530181924631858
42.27654000000001,-0.5506228379537147,-0.5573267778922453
42.32133999999999,-0.5596172915326163,-0.5616086886978171
42.36614,-0.5637565531067582,-0.5658722052391617
42.41094000000001,-0.5752679630302909,-0.5701201124924221
42.45573999999999,-0.5835323717223942,-0.5743496494530028
42.54534000000001,-0.5891012232047846,-0.5827634979699905
42.59013999999999,-0.5937191272094758,-0.5869359153153487
42.63494,-0.591868961668217,-0.5910892410635497
42.679730000000006,-0.5897875293869049,-0.5952077879797477
42.72452999999999,-0.5965964348664645,-0.5993052703568484
42.76933,-0.6033163688297598,-0.6033981717085221
42.814130000000006,-0.6121550351133602,-0.607465464912389
42.90373,-0.6206650814214656,-0.6155530353373975
42.99332999999999,-0.6327423602250114,-0.6235927898568285
43.03813,-0.6208423494400445,-0.6275813874270145
43.082930000000005,-0.6271086417918491,-0.631553691679129
43.127730000000014,-0.6314868631401079,-0.6355089863136124
43.17253,-0.6362902364497113,-0.6394356408448311
43.21732,-0.6478977944980248,-0.6433466643499859
43.26212000000001,-0.6510654157646588,-0.647235385690479
43.30691999999999,-0.6605574120772031,-0.6511070667027109
43.39652000000001,-0.6660689059310085,-0.6588068128818132
43.44131999999999,-0.6579652260776299,-0.6626220275038746
43.48612,-0.6571421588887252,-0.6664167171509616
43.530910000000006,-0.6727833454217986,-0.670189846713011
43.57570999999999,-0.674749717221557,-0.6739432351821018
43.62051,-0.6843305449924382,-0.6776629940808582
43.665310000000005,-0.6886617563705985,-0.6813592213632111
43.71010999999999,-0.6958411928738583,-0.6850369300489099
43.75492,-0.6929670108794703,-0.6886961177213693
43.84451999999999,-0.6868941077564104,-0.6959630729363742
43.88931,-0.694748537377634,-0.6995603885189876
43.93411,-0.7008959104330875,-0.7031385482445082
43.97891000000001,-0.7082274826945774,-0.7066976064217956
44.02369999999999,-0.7151181376423603,-0.7102373278379557
44.0685,-0.7180311821359501,-0.7137499698020433
44.11330000000001,-0.7227498562524937,-0.7172431765447674
44.15810999999999,-0.7211133850904172,-0.7207236516480376
44.20291,-0.7222151495210631,-0.7241899211218542
44.29250999999999,-0.7248036754583361,-0.731086611130915
44.33731,-0.7327170669445078,-0.7345153239305349
44.38211000000001,-0.7392471798855685,-0.7379334408177081
44.42689999999999,-0.7480087049241515,-0.7413408735857582
44.4717,-0.7532603587534544,-0.7447338294775202
44.51650000000001,-0.7498112670561942,-0.748120601639003
44.56129999999999,-0.7464911201279469,-0.751494892737811
44.6061,-0.7521787642064174,-0.7548599855833945
44.69569999999999,-0.7561506419362478,-0.7615677473422006
44.7405,-0.7631626763008857,-0.7649000454140811
44.78530000000001,-0.7703401716826197,-0.7682181211911951
44.83009999999999,-0.7749291663989201,-0.7715207663593152
44.8749,-0.775054071398093,-0.7748068362747512
44.91969,-0.7716253018692901,-0.7780608972578659
44.96449000000001,-0.7804174955345979,-0.7812938650294783
45.00928999999999,-0.7844465990205112,-0.7845066793592462
45.05408,-0.7985923432613242,-0.7876965242565757
45.14367999999999,-0.7967936493065608,-0.7940177994235091
45.18849,-0.8073104440573562,-0.7971290554333311
45.23329000000001,-0.8036015416595095,-0.8002106500299094
45.27807999999999,-0.797946768983604,-0.8032622229567579
45.32288,-0.8039414365322968,-0.8062637168951219
45.36768000000001,-0.8142430924299565,-0.8092484662965869
45.41247999999999,-0.8181437000368763,-0.8121955824486011
45.45728,-0.819163216365103,-0.815115956676753
45.54687000000001,-0.8290139085017778,-0.8208878061147696
45.59166999999999,-0.8213203247505325,-0.8237333886286239
45.63647,-0.8191968092301413,-0.826558212779633
45.68127000000001,-0.8272313896825149,-0.8293503007923838
45.72606999999999,-0.8313959238369871,-0.8321241391889894
45.77087,-0.837056857102357,-0.8348944015166607
45.81567000000001,-0.8445578834551779,-0.8376429823459134
45.90527,-0.8443521576880256,-0.8431051644875737
45.99486999999999,-0.8441622617451189,-0.8485406986173535
46.03966,-0.8463124144004301,-0.8512446133931348
46.08446000000001,-0.8556472033946118,-0.8539427865948231
46.12925999999999,-0.8635872550479294,-0.8566345164052981
46.17407,-0.8649052245841351,-0.85932115361282
46.21886000000001,-0.8603669071012736,-0.8619965545033959
46.26365999999999,-0.8593507417319076,-0.864665711005175
46.30846,-0.8638486036889429,-0.867329095677733
46.353260000000006,-0.8692134138145421,-0.8699858177558127
46.44286,-0.8787762412974485,-0.8752813675122302
46.487660000000005,-0.8810618455662126,-0.8779099108566949
46.53245000000001,-0.8877426465572149,-0.8805245666192849
46.57724999999999,-0.8762356585212567,-0.8831245886242581
46.62205,-0.879791633693675,-0.885692899718726
46.66685000000001,-0.884396886269613,-0.8882465795505281
46.71164999999999,-0.8906027351427569,-0.8907724811006968
46.75645,-0.9007899929564627,-0.8932730013246857
46.84604999999999,-0.9049018972489654,-0.8982111941242249
46.89085,-0.8996384685256692,-0.900616797170707
46.93565000000001,-0.9021884236362788,-0.9029844123136234
46.98044999999999,-0.9047094240576631,-0.905313665421453
47.02525,-0.9144013243478567,-0.9076048157385691
47.070040000000006,-0.920271649668015,-0.9098346231431721
47.11484999999999,-0.9221943735955478,-0.912025197087167
47.15965,-0.915630886194141,-0.9141875544195539
47.204440000000005,-0.9122195776534634,-0.9163228837439888
47.29404,-0.9174492664693301,-0.9205231285540135
47.338840000000005,-0.9240497683724196,-0.9225988417816614
47.383640000000014,-0.9326298300339239,-0.9246664400312469
47.42844,-0.9358841285211383,-0.9267309975155721
47.47324,-0.9308884064017628,-0.9288058028566908
47.51804000000001,-0.93000990632696,-0.9308880494452102
47.56282999999999,-0.9313631673541413,-0.9329815266822921
47.60763,-0.5824048369197101,-0.9350933265071919
47.69722999999999,-1.462744065976699,-0.9393659578745642
47.74203,-0.9248789142917142,-0.941555736681498
47.78683000000001,-0.9327792304391338,-0.943775740590353
47.83162999999999,-0.9353571843746417,-0.9460258236916491
47.87643,-0.9439197530858855,-0.9483262122247413
47.92123000000001,-0.9369272198740464,-0.9506392580669374
47.96602999999999,-0.9659373570980228,-0.9529860941871261
48.01083,-0.967341758884623,-0.9553500577633893
48.100420000000014,-0.9636577362398103,-0.9601266465380631
48.14522,-0.960597397674989,-0.9625221376325849
48.19002,-0.966886483345607,-0.9649129720662978
48.23482000000001,-0.9676739331102433,-0.9672968823855747
48.27962,-0.9780941354955731,-0.9696694257174552
48.32442,-0.9811786706568866,-0.9720271589919616
48.36922000000001,-0.9724119359468529,-0.9743466455140493
48.41400999999999,-0.9743538665051801,-0.9766481707898863
48.45881,-0.9795202558100075,-0.9789283207767906
48.50362000000001,-0.9871754739828035,-0.9811852723648059
48.59321,-0.9932493127740278,-0.98563821637161
48.63801000000001,-0.9907628543843957,-0.9878250622667142
48.68280999999999,-0.9859197091567776,-0.9899743441574365
48.72761,-0.9888750300430718,-0.992099959945964
48.77241000000001,-0.9980433822108324,-0.9942197230333021
48.81720999999999,-1.0024600644779267,-0.9963303562776284
48.90681000000001,-1.0031691617408593,-1.0004782417367666
48.9964,-0.9967605375761025,-1.0045847902498712
49.0412,-1.0012341966134484,-1.0066117165431465
49.08600999999999,-1.0025676257590765,-1.0086249073307345
49.1308,-1.016111016092787,-1.0106224262304087
49.1756,-1.0152832540363341,-1.0126050708350334
49.22040000000001,-1.010505390200534,-1.0145590159169569
49.26521,-1.0128429621327122,-1.0164952207918088
49.31,-1.0244369144682297,-1.018415255662956
49.35480000000001,-1.031597057062684,-1.0203191693305844
49.44439,-1.029640494371318,-1.0240822932566105
49.48919000000001,-1.0264059688613572,-1.025929595279413
49.53398999999999,-1.0234067799122715,-1.0277573279748962
49.57879,-1.0292314016408848,-1.029565654451836
49.62359000000001,-1.0352002378930403,-1.031341243121891
49.66838999999999,-1.0400364864530633,-1.0331063666510443
49.71319,-1.0326768429557336,-1.0348474995147068
49.75799000000001,-1.0319164451916,-1.0365730713183297
49.84759,-1.0387771197303137,-1.0399831507976007
49.892390000000006,-1.0491530000249945,-1.0416653430227933
49.93718999999999,-1.0514171362421403,-1.043335885288671
49.98197999999999,-1.0447322935605976,-1.0449949941851002
50.02678,-1.043847636752995,-1.0466448212179584
50.07158000000001,-1.040807320929553,-1.0482822146919046
50.11637999999999,-1.0466742117212444,-1.0499100336069436
50.16118,-1.0552662716623014,-1.0515316152130119
50.20598000000001,-1.0580352727940368,-1.0531468118719103
50.29558,-1.051746209633323,-1.0563617299418782
50.34038000000001,-1.0539632168487576,-1.057956270206401
50.38517999999999,-1.0611624087964027,-1.0595418296116181
50.42998,-1.0662777420581837,-1.061117538070974
50.47478000000001,-1.0655025295986746,-1.06268208363084
50.51957999999999,-1.0602391128445265,-1.0642241317072603
50.56437,-1.0634224420788663,-1.0657495845803069
50.60918000000001,-1.0634162867756694,-1.0672592936977172
50.65397999999999,-1.072842027459071,-1.0687498502333155
50.743570000000005,-1.0775144278230733,-1.07168014940185
50.78836999999999,-0.7025022915808907,-1.0730970954225922
50.83317,-1.5580506415419308,-1.0744851952214476
50.877970000000005,-1.0574536551613674,-1.075843466102959
50.922770000000014,-1.0760251794109932,-1.0771481710688025
50.96757,-1.0782909370164275,-1.0784358691930083
51.01237,-1.0763061549313513,-1.0796849019398196
51.05716000000001,-1.0773916294102381,-1.0809072350190139
51.14676,-1.0891408403509522,-1.0832838194195369
51.19156000000001,-1.092226524516174,-1.0844379713877406
51.23635999999999,-1.0898124931891204,-1.0855776506460484
51.28116,-1.0884416392280996,-1.086702970630587
51.32596000000001,-1.0900996654247337,-1.087829034244046
51.37075999999999,-1.0970250442635874,-1.0889573755250403
51.41556,-1.1003615822845112,-1.0900853301899895
51.50514999999999,-1.0939434477141252,-1.0923578799065101
51.54995,-0.8052898975874458,-1.0935334889713297
51.594750000000005,1.403238147797436,-1.0947321391850036
51.639550000000014,-1.4753949953612275,-1.0959536612661074
51.68435,-1.0729017534811989,-1.0972176047533582
51.72915,-1.0823827490415858,-1.098501870866493
51.77395000000001,-1.0804870608774064,-1.099806129452825
51.81875,-1.1085117670304396,-1.1011205304354408
51.90835000000001,-1.1130810395342965,-1.1037945142204133
51.99795,-1.1084019124931273,-1.106478698746439
52.04275000000001,-1.1052220349733117,-1.1077969953722744
52.08754999999999,-0.6841625594763925,-1.109096038517996
52.13235,-1.26169414945029,-1.1103725104042537
52.17714000000001,-1.1108650533211015,-1.1116230032289793
52.22193999999999,-1.086583448388459,-1.1128128294056294
52.26674,-1.1188505232889896,-1.1139659565739157
52.31154000000001,-1.127105614277735,-1.1150864016220365
52.35633999999999,-1.1306796472772223,-1.1161726330280952
52.44594000000001,-1.1232491986484932,-1.1182519687182568
52.49073999999999,-1.1148193673133608,-1.119237687070189
52.53554,-1.1171410105645911,-1.1201996236691178
52.58034000000001,-1.1225529744067206,-1.1211435874246096
52.62513999999999,-1.125419861851401,-1.1220758337666108
52.66993,-1.1354913345074633,-1.123009511633276
52.71473,-1.1216137727970232,-1.123945059497569
52.75953000000001,-0.06249772983164761,-1.1248982624775614
52.80432999999999,-1.4493493910193327,-1.1258761713972592
52.89393000000001,-1.1602379432973728,-1.1278900658897362
52.93872999999999,-1.0658766456438664,-1.1289896185998833
52.98353,-1.1486160193589228,-1.1301456688472749
53.02833000000001,-1.1166492093944806,-1.131358997703606
53.07311999999999,-1.1634851276540457,-1.1326287220192266
53.11793,-1.1462716430838316,-1.1339880684443338
53.16273000000001,-1.1302349033015584,-1.1354016543607133
53.20751999999999,-0.5577620428105692,-1.1368448258166208
53.25232,-1.4553205877754123,-1.1383114067397284
53.34191000000001,-1.114217672456339,-1.1413183913345224
53.38672,-1.1284225989187693,-1.1427827784546345
53.431520000000006,-1.1569164921653714,-1.1442017995908538
53.47631999999999,-1.1637904748452788,-1.1455602985643722
53.52112,-1.1633066235162781,-1.146842356082999
53.56591,-1.157269216786312,-1.1479482088986466
53.61071999999999,-1.1417585868180207,-1.148935999939876
53.65550999999999,-1.1522789928106376,-1.149799698238763
53.70031,-1.1716948697601421,-1.1505244807978836
53.78990999999999,-1.165970155817689,-1.15159878452653
53.83471,-1.1651248911719347,-1.1518187768130175
53.87951000000001,-1.161115077283525,-1.151864469285007
53.92430999999999,-1.1771475627801253,-1.1517419095750865
53.96911,-1.1755593843149608,-1.1513548008528747
54.01391000000001,-1.1741091408688078,-1.1509056835345992
54.05870999999999,-1.1652830483813865,-1.150285693290675
54.1035,-1.1682127564710214,-1.149589801962171
54.19309999999999,-1.1830805627138647,-1.1479948195729524
54.2379,-1.1760252108822753,-1.1472371973304665
54.282700000000006,-1.1721937493462464,-1.146544417579252
54.32749999999999,-0.48316106028770683,-1.1459420170297794
54.37228999999999,-1.469549292387497,-1.145594133454489
54.41709,-1.108681581006534,-1.1453504384745918
54.46189000000001,-1.0867941406824844,-1.1453433119360081
54.50668999999999,-1.086108138445054,-1.1455461819068313
54.59629000000001,-1.0870480921470904,-1.1464725607181108
54.64108999999999,-1.2535479080289802,-1.1473872659665274
54.68589,-1.145729810730982,-1.1487677941291632
54.73069000000001,-0.4168402946310784,-1.1502906487583442
54.77548999999999,-1.350927193374644,-1.1519640164489249
54.82029,-1.1072235616454682,-1.153860302360171
54.90988999999999,-1.0903778890558788,-1.158401018740213
54.95469,-1.1545236041089255,-1.1608607176019028
54.99949000000001,-1.2507295749894016,-1.1633905035738785
55.08909,-1.2074246434541145,-1.1686758277386207
55.13389000000001,-1.1674637914970503,-1.1713569275325937
55.178680000000014,-1.186611683019489,-1.1740317016580524
55.22348,-1.216922028033405,-1.1766860073708283
55.26828,-1.2089139407111547,-1.1792077822304625
55.313080000000014,-1.1975344144220488,-1.1816788524643242
55.35788,-1.2136482978751821,-1.184045326224749
55.40268,-1.2141089609389646,-1.1863084664282408
55.49228,-1.2082917787016796,-1.190546441909429
55.53708,-1.2058366570646464,-1.192434314687564
55.58187000000001,-0.7512505124061583,-1.1941973748102268
55.62666999999999,-1.507712592645368,-1.1958387228433587
55.67147,-1.19657657963595,-1.197292417494197
55.71627000000001,-1.1822952483684253,-1.1986924853683263
55.76106999999999,-1.2173477402648742,-1.1999599129487146
55.80587,-1.20838724548041,-1.2011555707892123
55.89546999999999,-1.214689025159881,-1.203354003666489
55.94027,-0.7539435734340905,-1.204388227642041
55.98507000000001,-1.2372661792349617,-1.205396122181341
56.02986000000001,-1.2232226781472342,-1.206381838777046
56.07466,-1.2191725643433444,-1.207355123748749
56.11946,-1.1712512425303176,-1.2083258201334244
56.16426000000001,-1.1724593308682199,-1.2092886431724148
56.20906,-1.25394749957114,-1.2102491881785191
56.25386,-1.2264587584064124,-1.2112061846180968
56.34345999999999,-1.2094777775396481,-1.2131138681881084
56.38826,-1.2143997157096131,-1.214035300980784
56.43305000000001,-1.2256150047826804,-1.214925922809788
56.47784999999999,-1.228905070769461,-1.2157759699737511
56.52265,-1.221397541248144,-1.2165258650899098
56.56745000000001,-1.2200114114261107,-1.2172229123702123
56.61224999999999,-1.2189165299704332,-1.2178218510981587
56.65705,-1.232149068206744,-1.2183169611162132
56.74664999999999,-1.227218382303274,-1.219056505250744
56.79145,-1.2241516496553517,-1.2191459917259737
56.83625000000001,-1.2432481780686078,-1.2190335588881827
56.88104000000001,-1.2401443036549094,-1.2187164341081136
56.92584,-0.744378742128172,-1.2181913717577302
56.97064,-1.525618596795423,-1.2174557298554105
57.01544000000001,-1.2263585006638849,-1.2162990667226292
57.06023999999999,-1.2091837030432977,-1.2149916230802877
57.10504,-1.2057640043222397,-1.213529532665269
57.14984000000001,-1.2539677191549525,-1.2119210469808526
57.23944,-1.2460596903126409,-1.2083141232996562
57.28424000000001,-1.2295336219975184,-1.2064048263872957
57.32903999999999,-1.2301946411201443,-1.2044833168795122
57.37383,-1.2406750929886472,-1.202590039618873
57.41863000000001,-1.248917743230962,-1.2008604831555791
57.46342999999999,-1.2369252956531844,-1.1992277249950636
57.50823,-0.6267901405856947,-1.197756041828115
57.55303000000001,1.1775580707821989,-1.1965210547500975
57.64263,-1.397535838616297,-1.194569537020572
57.687430000000006,-1.0816942136276266,-1.194164059260924
57.73222999999999,-1.0902363556957262,-1.1940917065789394
57.77701999999999,-1.154492736085278,-1.1946473992689508
57.821830000000006,-1.2580609464651515,-1.1954000483385756
57.86662999999999,-0.502622957102135,-1.1963565794544764
57.91143,-1.3085312623926029,-1.1977780799979831
58.00102999999999,-1.2664207058173245,-1.201382406685996
58.04581999999999,-1.1967374843341685,-1.203536340952367
58.09062,-1.1916457977624146,-1.2058292397133148
58.13542000000001,-1.2290879367651408,-1.208230812471744
58.18021999999999,-1.2931693657646808,-1.2107079769762015
58.22502,-1.2726821082352304,-1.2131568806361057
58.26981000000001,-1.2766033780755697,-1.2155861750711183
58.31460999999999,-1.2532592470921804,-1.2179370889641365
58.35942,-1.2672543739718425,-1.2201796680078427
58.44900999999999,-1.25438183962483,-1.2243873082526697
58.49382,-1.2502129137432392,-1.2260325008807127
58.538610000000006,-1.2773907621143397,-1.2275863254619006
58.58340999999999,-0.7549338367253169,-1.228930512378829
58.62821,1.376885267818816,-1.2301598586875004
58.71780999999999,-1.5196525817983588,-1.232269515364721
58.76261,-1.2436941886570367,-1.2331382356316316
58.85220000000001,-0.9654607080912588,-1.234652254038398
58.94181,-1.4736642969529348,-1.2359224618777072
58.98661000000001,-1.2368951326554694,-1.2365381515108447
59.03141,-1.2070465896965332,-1.2371929106367623
59.07621,-0.8705130638472192,-1.2378286397903233
59.2106,-1.144587443121582,-1.2397056337696823
59.25540000000001,-1.2669812543761816,-1.2404911136166423
59.34499,-1.238945388766368,-1.2421465834605852
59.389790000000005,-1.2210061735663928,-1.2432184575907261
59.43458999999999,-1.2171878960053903,-1.244422963143486
